season,Rk,Team,Conf,W-L,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg_1,ORtg_1,DRtg_1,NetRtg_2,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,Avg Hgt,Eff Hgt,C Hgt,PF Hgt,SF Hgt,SG Hgt,PG Hgt,Experience,Bench,Continuity,col_12,col_21
2026,,Illinois,B10,,,,,,,,,,,3,+2.4,14,1.63,130,31.3,192,38.8,80.0,1,+2.9,3,+3.9,2,+1.9,15,+2.4,4,+2.6,70
2026,,Duke,ACC,,,,,,,,,,,9,+3.2,2,0.87,308,34.6,105,24.4,79.3,2,+1.0,59,+0.4,130,+1.6,28,+2.5,3,+2.2,169
2026,,Missouri,SEC,,,,,,,,,,,110,+1.9,29,2.20,37,35.5,88,42.1,79.3,3,+2.4,8,+2.7,11,+2.1,10,+2.3,5,+0.6,48
2026,,Bryant,AE,,,,,,,,,,,2,+1.6,56,0.37,358,29.5,244,9.3,79.2,4,+1.2,42,+1.0,70,+1.4,35,+2.6,1,+2.7,284
2026,,Furman,SC,,,,,,,,,,,10,+3.2,3,1.17,244,32.8,149,46.0,79.2,5,+1.1,53,+1.4,45,+0.7,100,+1.7,20,+2.1,30
2026,,North Carolina,ACC,,,,,,,,,,,40,+1.3,71,1.29,220,36.3,66,12.3,79.2,6,+2.3,10,+1.9,33,+2.7,4,+1.4,36,+1.5,263
2026,,Arizona St.,B12,,,,,,,,,,,158,+0.9,102,1.50,164,30.3,215,1.6,79.0,7,+3.1,1,+3.0,9,+3.3,1,+0.9,76,+0.1,330
2026,,Arizona,B12,,,,,,,,,,,43,+2.0,23,1.58,142,28.9,256,35.8,79.0,8,+1.5,31,+2.3,20,+0.7,80,+1.7,17,+1.5,94
2026,,USC,B10,,,,,,,,,,,12,+0.0,185,2.54,13,40.8,20,3.2,79.0,9,+2.2,12,+2.3,21,+2.0,14,+1.7,15,+2.0,318
2026,,Oregon,B10,,,,,,,,,,,50,+1.5,58,1.55,152,35.6,87,28.1,79.0,10,+2.0,14,+1.8,36,+2.2,8,+1.3,48,+1.3,146
2026,,UNC Wilmington,CAA,,,,,,,,,,,26,+3.6,1,2.39,23,24.6,331,33.0,78.9,11,+0.8,72,+1.8,38,-0.1,192,+1.1,62,+1.6,107
2026,,Saint Mary's,WCC,,,,,,,,,,,181,+1.8,33,0.74,336,25.3,326,31.0,78.9,12,+2.6,5,+4.6,1,+0.6,117,+0.8,84,-0.1,121
2026,,Florida,SEC,,,,,,,,,,,149,+0.7,127,1.94,65,24.6,330,40.2,78.9,13,+2.4,7,+2.2,25,+2.7,5,+1.9,10,+0.2,58
2026,,Charlotte,Amer,,,,,,,,,,,103,+2.1,17,1.11,257,42.3,11,8.5,78.9,14,+2.3,11,+3.1,7,+1.5,29,+0.3,133,+0.6,290
2026,,Boise St.,MWC,,,,,,,,,,,1,+1.8,33,1.85,85,34.1,120,39.7,78.9,15,+0.7,89,+0.9,74,+0.4,131,+1.7,20,+2.7,65
2026,,Wisconsin,B10,,,,,,,,,,,76,+2.0,24,2.35,26,30.9,196,32.4,78.8,16,+2.1,13,+2.1,26,+2.0,13,+0.3,140,+0.9,111
2026,,Grand Canyon,MWC,,,,,,,,,,,49,+0.8,110,2.55,12,30.0,227,19.0,78.8,17,+1.9,15,+2.8,10,+1.0,59,+1.4,35,+1.3,208
2026,,Kentucky,SEC,,,,,,,,,,,26,+2.7,9,1.49,168,34.1,119,30.1,78.8,18,+1.5,32,+1.9,31,+1.0,57,-0.1,203,+1.6,129
2026,,Xavier,BE,,,,,,,,,,,51,+1.8,33,2.16,41,27.5,287,0.0,78.8,19,+1.2,43,+0.8,81,+1.6,24,+1.5,30,+1.3,344
2026,,Penn St.,B10,,,,,,,,,,,26,+2.4,13,0.77,332,33.3,136,15.6,78.8,20,+1.1,46,+1.6,41,+0.7,77,+0.8,83,+1.6,234
2026,,Portland,WCC,,,,,,,,,,,11,+0.1,169,0.63,347,35.4,90,13.2,78.7,21,+1.4,33,+2.0,29,+0.9,64,+1.7,16,+2.1,254
2026,,Michigan St.,B10,,,,,,,,,,,63,+1.0,98,1.40,197,32.0,176,41.7,78.7,22,+1.7,22,+1.3,56,+2.1,11,+1.5,31,+1.1,51
2026,,Evansville,MVC,,,,,,,,,,,60,+2.1,19,1.22,235,27.9,277,24.9,78.7,23,+1.1,48,+0.7,100,+1.6,22,+1.4,41,+1.1,166
2026,,Kansas,B12,,,,,,,,,,,52,+2.3,15,1.76,103,26.7,297,8.5,78.7,24,+1.1,49,+1.1,63,+1.1,46,+0.9,73,+1.2,292
2026,,Southern Utah,WAC,,,,,,,,,,,16,+0.3,156,0.95,295,30.5,206,8.3,78.7,25,+1.6,25,+1.8,37,+1.5,30,+1.2,53,+1.9,293
2026,,Hawaii,BW,,,,,,,,,,,107,+1.8,33,1.75,106,32.8,152,27.6,78.7,26,+1.2,45,+1.3,55,+1.1,53,+1.9,11,+0.6,149
2026,,Oregon St.,WCC,,,,,,,,,,,276,+0.8,110,1.31,218,36.9,55,23.2,78.7,27,+2.6,4,+2.2,22,+3.0,2,+1.2,54,-0.7,178
2026,,Michigan,B10,,,,,,,,,,,90,+0.1,174,2.10,48,35.1,98,31.3,78.7,28,+2.4,9,+3.0,8,+1.7,17,+0.8,82,+0.8,120
2026,,Connecticut,BE,,,,,,,,,,,80,+1.6,49,2.41,22,30.8,200,53.1,78.6,29,+1.3,40,+2.1,28,+0.5,119,+1.3,52,+0.9,14
2026,,UCF,B12,,,,,,,,,,,26,+1.1,82,2.35,29,31.5,188,0.0,78.6,30,+1.7,24,+2.2,23,+1.1,52,+0.4,127,+1.6,345
2026,,Cincinnati,B12,,,,,,,,,,,249,-0.2,199,2.28,33,34.0,121,22.5,78.6,31,+2.9,2,+3.4,4,+2.5,6,+0.8,80,-0.5,184
2026,,Delaware,CUSA,,,,,,,,,,,25,+2.8,6,0.87,312,12.5,365,9.4,78.5,32,+0.1,171,-0.6,248,+0.7,80,+1.3,49,+1.6,282
2026,,Santa Clara,WCC,,,,,,,,,,,88,+0.3,159,0.92,302,35.8,79,29.6,78.5,33,+1.4,34,+1.3,54,+1.5,33,+1.8,13,+0.8,131
2026,,Arkansas,SEC,,,,,,,,,,,59,+1.9,28,1.59,140,27.0,292,36.6,78.5,34,+1.1,50,+0.4,120,+1.8,16,+0.5,120,+1.1,91
2026,,Little Rock,OVC,,,,,,,,,,,5,+0.9,103,1.62,133,19.8,355,38.1,78.5,35,+0.1,165,-0.6,232,+0.7,79,+2.2,6,+2.4,74
2026,,UNC Asheville,BSth,,,,,,,,,,,6,+0.6,134,1.89,75,17.6,359,29.1,78.5,36,+0.5,115,+0.2,153,+0.8,72,+1.8,12,+2.3,134
2026,,Iowa,B10,,,,,,,,,,,89,+2.8,6,1.45,180,32.2,169,2.2,78.5,37,+0.4,127,+0.2,152,+0.6,107,+1.2,58,+0.8,326
2026,,Middle Tennessee,CUSA,,,,,,,,,,,189,+1.8,33,1.80,99,33.2,139,28.4,78.5,38,+1.4,36,+1.4,50,+1.4,37,+1.0,69,-0.1,140
2026,,Tennessee,SEC,,,,,,,,,,,155,-0.2,199,1.61,136,35.0,99,16.8,78.4,39,+1.9,16,+1.4,45,+2.3,7,+1.7,19,+0.2,224
2026,,Miami FL,ACC,,,,,,,,,,,102,+1.9,27,1.76,104,27.6,284,0.0,78.4,40,+1.1,52,+0.9,75,+1.2,43,+0.6,112,+0.6,347
2026,,Tennessee Martin,OVC,,,,,,,,,,,7,+1.9,30,0.62,348,36.4,65,34.1,78.4,41,-0.3,216,-0.7,257,+0.1,163,+1.7,20,+2.3,101
2026,,Loyola Marymount,WCC,,,,,,,,,,,15,+1.0,90,1.62,135,30.2,216,34.4,78.4,42,+0.8,77,+1.6,40,-0.1,188,+0.7,94,+2.0,98
2026,,Louisville,ACC,,,,,,,,,,,110,+2.5,11,2.48,17,34.9,102,22.6,78.4,43,+1.2,44,+1.6,39,+0.9,67,-0.4,244,+0.6,183
2026,,Utah Tech,WAC,,,,,,,,,,,18,+2.8,6,1.06,271,23.0,341,13.0,78.4,44,-0.5,240,-1.6,324,+0.6,115,+1.4,40,+1.9,256
2026,,Arkansas St.,SB,,,,,,,,,,,26,+1.0,97,1.56,150,26.3,305,0.0,78.4,45,+0.9,61,+1.5,42,+0.4,133,+0.6,109,+1.6,347
2026,,Kennesaw St.,CUSA,,,,,,,,,,,45,+2.1,21,1.23,234,37.3,47,30.2,78.3,46,+0.1,167,-0.6,232,+0.7,98,+1.2,56,+1.4,127
2026,,BYU,B12,,,,,,,,,,,19,+0.1,173,1.61,137,28.2,267,27.9,78.3,47,+0.7,86,-0.1,183,+1.5,34,+1.6,27,+1.8,148
2026,,Queens,ASun,,,,,,,,,,,26,+1.3,70,1.31,216,31.7,185,36.6,78.3,48,+0.7,91,-0.3,202,+1.6,25,+0.6,111,+1.6,90
2026,,Notre Dame,ACC,,,,,,,,,,,71,+1.8,31,1.82,92,35.3,93,34.1,78.3,49,+0.6,98,+0.9,79,+0.3,134,+0.8,86,+1.0,100
2026,,Pepperdine,WCC,,,,,,,,,,,104,+1.0,95,1.01,282,25.6,319,10.4,78.3,50,+1.6,27,+1.1,64,+2.1,9,-0.1,198,+0.6,275
2026,,UC San Diego,BW,,,,,,,,,,,26,+2.7,10,1.07,270,32.3,167,7.9,78.3,51,+0.4,125,+0.9,76,-0.1,196,-0.3,227,+1.6,296
2026,,Colorado,B12,,,,,,,,,,,275,-0.2,199,1.10,261,34.4,112,28.8,78.3,52,+2.5,6,+2.2,24,+2.8,3,+0.6,110,-0.7,136
2026,,Florida St.,ACC,,,,,,,,,,,78,+1.6,55,1.77,102,33.4,134,6.7,78.3,53,+0.6,107,+0.3,134,+0.8,75,+1.0,67,+0.9,304
2026,,Georgetown,BE,,,,,,,,,,,110,+1.1,78,1.81,94,36.6,59,28.5,78.3,54,+1.3,38,+2.5,15,+0.2,158,+0.2,150,+0.6,137
2026,,Syracuse,ACC,,,,,,,,,,,62,+2.0,25,2.02,56,28.5,262,18.6,78.3,55,+0.5,114,-0.6,232,+1.6,27,+0.5,116,+1.1,211
2026,,Presbyterian,BSth,,,,,,,,,,,20,+1.5,61,1.04,275,19.9,354,31.8,78.3,56,+0.3,136,+0.1,158,+0.5,120,+0.7,94,+1.7,112
2026,,LSU,SEC,,,,,,,,,,,8,-0.7,245,2.61,9,30.7,203,9.4,78.3,57,+0.9,62,+0.4,120,+1.4,40,+1.2,57,+2.2,283
2026,,Auburn,SEC,,,,,,,,,,,13,+0.1,179,1.51,161,23.0,342,11.8,78.3,58,+0.2,151,-0.4,217,+0.7,80,+2.1,7,+2.0,265
2026,,Charleston,CAA,,,,,,,,,,,219,+1.8,33,1.66,121,35.7,83,2.4,78.3,59,+1.5,29,+3.5,3,-0.5,248,-0.1,188,-0.3,324
2026,,Creighton,BE,,,,,,,,,,,23,+1.4,64,1.85,81,35.8,77,26.6,78.2,60,+0.2,148,+0.1,164,+0.3,140,+0.9,74,+1.6,158
2026,,St. John's,BE,,,,,,,,,,,26,+1.6,52,2.25,34,31.2,193,23.3,78.2,61,+0.2,144,-0.0,178,+0.5,126,+0.7,88,+1.6,175
2026,,Bowling Green,MAC,,,,,,,,,,,86,+0.8,110,1.52,159,28.2,266,17.9,78.2,62,+0.7,87,+0.1,167,+1.3,41,+1.3,45,+0.8,215
2026,,Air Force,MWC,,,,,,,,,,,99,+1.8,33,0.36,359,30.4,212,20.0,78.2,63,+0.8,73,+1.1,68,+0.6,113,+0.2,146,+0.6,202
2026,,Washington St.,WCC,,,,,,,,,,,110,+1.6,54,0.93,297,35.3,94,21.4,78.2,64,+0.3,132,-0.0,176,+0.7,95,+1.4,38,+0.6,192
2026,,Monmouth,CAA,,,,,,,,,,,53,+0.1,172,1.83,90,25.6,321,43.8,78.2,65,+0.6,93,+0.7,94,+0.6,112,+1.6,25,+1.2,40
2026,,Virginia,ACC,,,,,,,,,,,82,-1.3,311,2.01,58,34.8,103,0.1,78.2,66,+1.8,19,+2.4,17,+1.1,47,+1.1,64,+0.8,343
2026,,Butler,BE,,,,,,,,,,,79,+1.9,26,1.84,87,33.7,129,15.3,78.2,67,+0.4,120,+1.3,52,-0.5,249,+0.5,119,+0.9,238
2026,,Georgia Tech,ACC,,,,,,,,,,,84,+1.6,51,1.80,96,34.3,114,23.1,78.2,68,+0.5,112,+0.8,83,+0.2,155,+0.7,94,+0.8,179
2026,,Alabama,SEC,,,,,,,,,,,134,+0.5,143,2.03,54,33.8,126,30.4,78.2,69,+1.3,39,+1.5,43,+1.2,44,+0.5,117,+0.4,125
2026,,Grambling St.,SWAC,,,,,,,,,,,3,+3.1,4,1.14,254,28.5,261,1.3,78.2,70,-1.2,326,-2.1,352,-0.3,213,+0.7,91,+2.6,335
2026,,Towson,CAA,,,,,,,,,,,61,-0.2,199,1.74,107,31.9,180,36.9,78.2,71,+0.9,63,+0.6,109,+1.3,42,+1.2,59,+1.1,83
2026,,George Washington,A10,,,,,,,,,,,131,+1.3,75,2.35,27,38.6,37,36.9,78.1,72,+0.9,64,+1.0,71,+0.8,74,+0.3,132,+0.4,84
2026,,Valparaiso,MVC,,,,,,,,,,,233,+1.1,86,0.78,326,33.5,130,5.4,78.1,73,+0.8,80,+0.8,87,+0.7,80,+1.6,26,-0.4,312
2026,,UC Riverside,BW,,,,,,,,,,,47,+2.1,18,0.77,331,25.7,317,0.0,78.1,74,+0.1,160,+0.0,169,+0.2,152,+0.0,178,+1.4,347
2026,,Texas,SEC,,,,,,,,,,,106,+0.3,151,2.74,4,30.8,199,30.9,78.1,75,+1.0,55,+1.3,53,+0.7,97,+0.8,85,+0.6,123
2026,,Providence,BE,,,,,,,,,,,22,+1.2,76,1.86,80,32.8,153,28.3,78.1,76,-0.2,204,-0.3,206,-0.1,190,+1.2,55,+1.7,141
2026,,George Mason,A10,,,,,,,,,,,26,+1.1,84,1.90,72,32.6,160,1.1,78.1,77,+0.6,103,+0.9,78,+0.3,147,-0.2,214,+1.6,337
2026,,Indiana,B10,,,,,,,,,,,17,+0.3,155,3.18,1,29.2,249,0.0,78.1,78,-0.0,174,-0.1,184,+0.0,173,+1.4,39,+1.9,347
2026,,Iowa St.,B12,,,,,,,,,,,167,+0.3,153,2.56,11,28.3,265,51.5,78.1,79,+1.0,57,+0.6,103,+1.4,38,+1.1,63,+0.0,20
2026,,Wake Forest,ACC,,,,,,,,,,,41,+1.1,81,2.10,49,34.6,108,25.4,78.0,80,-0.2,210,-0.4,216,-0.1,191,+1.2,60,+1.5,164
2026,,Portland St.,BSky,,,,,,,,,,,150,+1.1,80,1.42,192,24.3,334,42.6,78.0,81,+0.3,133,-0.0,179,+0.7,80,+1.3,46,+0.2,46
2026,,UC Santa Barbara,BW,,,,,,,,,,,93,+1.7,47,1.56,151,28.0,274,13.6,78.0,82,-0.4,230,-1.6,324,+0.7,80,+1.7,18,+0.7,249
2026,,Gonzaga,WCC,,,,,,,,,,,65,+0.5,142,2.72,6,42.2,13,24.8,78.0,83,+0.1,154,+0.2,145,+0.1,171,+1.4,34,+1.0,167
2026,,Quinnipiac,MAAC,,,,,,,,,,,98,+0.2,163,1.28,222,26.6,300,33.5,78.0,84,+0.6,106,+0.7,95,+0.4,129,+1.3,51,+0.6,105
2026,,San Francisco,WCC,,,,,,,,,,,21,-1.1,291,1.85,84,35.8,78,40.5,78.0,85,+1.0,60,+1.4,49,+0.6,111,+0.7,94,+1.7,56
2026,,North Carolina A&T,CAA,,,,,,,,,,,66,+1.5,57,0.58,349,30.9,198,9.8,78.0,86,+0.1,155,+0.1,165,+0.2,149,+0.3,137,+1.0,279
2026,,UCLA,B10,,,,,,,,,,,147,+1.0,101,2.53,14,32.3,168,39.8,78.0,87,+0.9,65,+0.7,98,+1.1,50,+0.2,151,+0.2,64
2026,,UC Irvine,BW,,,,,,,,,,,110,+1.4,65,1.05,272,30.7,205,23.9,78.0,88,+0.8,69,+1.0,69,+0.7,103,-0.7,273,+0.6,170
2026,,Louisiana Tech,CUSA,,,,,,,,,,,187,+1.8,33,0.90,305,33.1,141,22.7,78.0,89,+0.4,126,+0.8,85,-0.0,185,+0.5,121,-0.1,181
2026,,South Carolina St.,MEAC,,,,,,,,,,,54,-0.6,230,0.46,357,45.4,3,22.4,78.0,90,+0.9,67,+1.2,58,+0.5,123,+0.7,94,+1.2,185
2026,,SMU,ACC,,,,,,,,,,,132,-0.8,253,2.74,5,24.0,336,36.8,78.0,91,+1.7,23,+3.3,5,+0.0,176,-0.1,200,+0.4,85
2026,,Murray St.,MVC,,,,,,,,,,,138,-1.8,323,1.34,207,40.2,23,0.0,77.9,92,+0.9,66,+0.1,168,+1.7,17,+2.5,2,+0.3,347
2026,,Virginia Tech,ACC,,,,,,,,,,,55,-1.1,290,1.42,191,30.7,201,37.7,77.9,93,+0.7,90,+0.3,138,+1.0,56,+1.3,47,+1.2,78
2026,,N.C. State,ACC,,,,,,,,,,,14,+1.5,59,2.19,38,29.5,242,3.4,77.9,94,-0.7,273,-0.2,199,-1.2,315,+0.7,94,+2.0,317
2026,,Utah Valley,WAC,,,,,,,,,,,110,+2.4,12,1.24,232,32.4,165,30.3,77.9,95,-0.2,206,-0.4,222,-0.0,182,+0.1,161,+0.6,126
2026,,Fresno St.,MWC,,,,,,,,,,,101,+0.1,166,1.46,177,30.7,204,13.9,77.9,96,+0.8,68,+1.8,34,-0.1,193,+0.1,162,+0.6,243
2026,,Eastern Michigan,MAC,,,,,,,,,,,153,+0.6,136,1.05,273,39.1,33,7.2,77.9,97,+0.4,130,-0.1,188,+0.9,69,+1.1,65,+0.2,302
2026,,Ohio St.,B10,,,,,,,,,,,329,+0.8,110,2.16,40,25.3,325,49.1,77.9,98,+1.4,35,+2.4,18,+0.3,135,+0.2,149,-1.3,24
2026,,New Orleans,Slnd,,,,,,,,,,,316,+0.8,110,1.57,146,30.0,225,13.3,77.9,99,+0.5,108,-0.0,180,+1.1,51,+1.7,14,-1.2,251
2026,,Houston,B12,,,,,,,,,,,110,+2.0,22,1.82,91,28.1,270,43.4,77.8,100,+0.4,123,+1.2,59,-0.4,239,-1.0,300,+0.6,44
2026,,Bellarmine,ASun,,,,,,,,,,,81,+1.3,69,0.92,303,28.3,264,37.9,77.8,101,-0.6,246,-0.9,276,-0.1,195,+1.3,43,+0.9,76
2026,,VCU,A10,,,,,,,,,,,157,-0.1,192,1.62,134,35.9,76,15.3,77.8,102,+0.8,71,+0.9,73,+0.7,80,+0.7,90,+0.1,237
2026,,Minnesota,B10,,,,,,,,,,,96,+1.6,50,2.24,35,19.0,358,12.1,77.8,103,-0.6,256,-1.1,287,-0.2,200,+1.3,44,+0.7,264
2026,,Fordham,A10,,,,,,,,,,,281,-1.0,273,1.86,79,29.8,236,0.9,77.8,104,+1.4,37,+0.7,97,+2.1,12,+1.4,42,-0.8,338
2026,,DePaul,BE,,,,,,,,,,,234,+1.0,94,1.58,141,29.2,251,34.7,77.8,105,+0.5,109,+0.7,99,+0.4,127,+0.7,92,-0.4,96
2026,,Boston College,ACC,,,,,,,,,,,184,+0.3,154,1.48,170,31.9,179,33.0,77.8,106,+1.1,47,+0.8,88,+1.5,31,-0.2,211,-0.1,108
2026,,Belmont,MVC,,,,,,,,,,,146,+0.9,104,1.02,280,38.6,38,40.8,77.8,107,+0.6,104,-0.6,232,+1.7,20,-0.0,182,+0.2,55
2026,,UTSA,Amer,,,,,,,,,,,26,+1.7,48,0.85,314,32.6,157,7.9,77.8,108,-0.7,266,-0.9,272,-0.5,254,+0.4,123,+1.6,297
2026,,Washington,B10,,,,,,,,,,,176,-0.2,199,1.71,115,30.1,220,17.2,77.8,109,+1.6,28,+1.4,45,+1.7,19,-0.8,281,-0.0,220
2026,,Northeastern,CAA,,,,,,,,,,,133,+1.8,33,0.94,296,41.8,14,27.4,77.8,110,+0.1,168,+0.0,170,+0.1,166,-0.3,218,+0.4,151
2026,,Clemson,ACC,,,,,,,,,,,218,+0.4,146,2.35,28,37.9,46,9.7,77.8,111,+1.0,54,+0.4,120,+1.6,23,-0.1,195,-0.3,280
2026,,Duquesne,A10,,,,,,,,,,,64,+1.1,85,1.81,93,34.6,107,36.6,77.8,112,+0.1,163,+0.4,132,-0.2,198,-0.3,227,+1.1,89
2026,,Penn,Ivy,,,,,,,,,,,56,-0.2,194,1.23,233,30.1,224,38.1,77.8,113,+0.4,121,-0.6,232,+1.4,39,+0.1,158,+1.2,75
2026,,Southern Miss,SB,,,,,,,,,,,44,+1.6,53,0.93,300,29.3,247,2.8,77.8,114,-0.6,247,-0.8,259,-0.3,231,+0.0,175,+1.5,319
2026,,Nebraska,B10,,,,,,,,,,,171,-0.7,235,2.36,25,25.5,322,25.3,77.8,115,+0.6,94,+0.4,120,+0.8,71,+1.4,37,+0.0,165
2026,,San Diego St.,MWC,,,,,,,,,,,26,+0.6,132,1.90,73,41.7,16,55.8,77.8,116,-0.2,200,+0.3,135,-0.7,271,+0.2,155,+1.6,8
2026,,Florida Atlantic,Amer,,,,,,,,,,,148,+0.4,145,0.65,344,34.5,111,14.8,77.8,117,+0.7,88,+0.9,77,+0.5,125,-0.1,197,+0.2,240
2026,,Purdue,B10,,,,,,,,,,,221,-0.8,260,2.49,16,29.8,233,62.1,77.8,118,+1.9,17,+3.1,6,+0.6,110,-0.6,266,-0.3,6
2026,,Columbia,Ivy,,,,,,,,,,,201,+0.1,181,1.65,125,32.2,170,43.8,77.7,119,+0.5,116,+0.0,173,+0.9,61,+1.0,66,-0.2,41
2026,,Marshall,SB,,,,,,,,,,,247,-0.0,191,1.55,154,34.7,104,22.1,77.7,120,+1.8,21,+2.6,13,+0.9,62,-1.2,320,-0.5,190
2026,,South Carolina,SEC,,,,,,,,,,,130,-0.4,220,2.43,20,33.1,142,8.5,77.7,121,+0.3,131,+0.3,137,+0.4,132,+1.0,71,+0.5,289
2026,,Yale,Ivy,,,,,,,,,,,46,+0.4,148,1.42,190,26.1,309,62.1,77.7,122,-0.4,233,-0.6,245,-0.3,213,+0.8,79,+1.4,5
2026,,Elon,CAA,,,,,,,,,,,203,+1.1,79,1.33,209,32.8,148,10.3,77.7,123,-0.0,180,-0.8,265,+0.7,80,+0.9,78,-0.2,277
2026,,Davidson,A10,,,,,,,,,,,125,+1.3,73,1.45,179,40.5,22,22.4,77.7,124,-0.1,192,+0.5,118,-0.8,279,+0.2,156,+0.5,187
