season,Rk,Team,Conf,W-L,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg_1,ORtg_1,DRtg_1,NetRtg_2,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,Avg Hgt,Eff Hgt,C Hgt,PF Hgt,SF Hgt,SG Hgt,PG Hgt,Experience,Bench,Continuity,col_12,col_21
2026,,North Alabama,ASun,,,,,,,,,,,91,+0.1,176,1.37,203,22.3,345,37.6,77.7,125,-0.4,228,-0.6,232,-0.3,210,+1.5,28,+0.8,80
2026,,Rider,MAAC,,,,,,,,,,,57,+0.6,130,0.76,333,32.2,171,26.3,77.7,126,+0.1,169,+0.1,165,+0.1,169,-0.3,227,+1.1,159
2026,,Utah St.,MWC,,,,,,,,,,,110,+0.6,135,2.43,19,36.0,72,40.1,77.7,127,+0.6,97,-0.2,198,+1.4,36,-0.8,279,+0.6,59
2026,,Cal Poly,BW,,,,,,,,,,,105,+1.8,45,0.63,346,32.8,150,31.7,77.7,128,-0.7,277,-1.1,286,-0.4,238,+0.7,94,+0.6,113
2026,,SIUE,OVC,,,,,,,,,,,202,-1.5,318,1.17,246,39.5,28,29.9,77.7,129,+1.8,20,+2.4,19,+1.1,45,-0.3,226,-0.2,130
2026,,Georgia St.,SB,,,,,,,,,,,156,+0.2,162,0.63,345,33.8,127,28.3,77.7,130,+0.7,84,+1.4,48,+0.1,172,-0.3,220,+0.1,144
2026,,Nicholls,Slnd,,,,,,,,,,,145,-0.3,218,1.84,88,32.7,154,29.5,77.6,131,-0.1,189,-0.8,262,+0.6,114,+1.7,20,+0.3,132
2026,,California,ACC,,,,,,,,,,,267,+0.4,147,2.16,42,28.9,255,13.7,77.6,132,+0.6,100,+0.6,108,+0.6,106,+0.4,126,-0.7,247
2026,,Colorado St.,MWC,,,,,,,,,,,186,+0.4,149,1.93,66,33.9,122,13.8,77.6,133,+0.5,119,+0.3,136,+0.6,108,+0.1,170,-0.1,246
2026,,Saint Joseph's,A10,,,,,,,,,,,159,-0.2,210,1.65,127,25.9,312,45.6,77.6,134,+0.4,124,+0.5,117,+0.3,137,+0.5,115,+0.1,31
2026,,New Mexico,MWC,,,,,,,,,,,144,-0.9,268,0.86,313,30.1,221,0.0,77.6,135,+0.8,70,+0.7,91,+0.9,60,+0.1,166,+0.3,347
2026,,Boston University,PL,,,,,,,,,,,163,+1.1,83,0.99,284,22.3,346,37.9,77.6,136,+0.3,140,+1.8,35,-1.3,320,-0.6,269,+0.1,77
2026,,Stony Brook,CAA,,,,,,,,,,,87,+1.0,91,1.44,182,32.5,163,5.4,77.6,137,-0.3,213,+0.1,161,-0.6,265,-0.2,215,+0.8,311
2026,,Stonehill,NEC,,,,,,,,,,,110,+1.8,32,1.47,171,28.4,263,37.6,77.6,138,-0.2,205,+0.0,175,-0.4,241,-0.9,289,+0.6,79
2026,,Marquette,BE,,,,,,,,,,,85,-1.0,272,1.35,206,28.1,272,49.7,77.6,139,+0.6,101,+0.8,89,+0.4,130,-0.0,183,+0.8,23
2026,,Northern Colorado,BSky,,,,,,,,,,,282,+0.8,110,2.07,51,22.9,343,39.6,77.6,140,+0.4,129,-0.1,187,+0.9,68,+0.3,139,-0.8,66
2026,,Coppin St.,MEAC,,,,,,,,,,,95,+0.5,144,0.57,350,49.8,1,14.7,77.6,141,-0.1,187,-0.3,209,+0.1,161,+0.0,174,+0.7,241
2026,,Villanova,BE,,,,,,,,,,,180,+1.0,92,1.87,78,28.6,259,12.8,77.6,142,+0.3,137,+0.6,102,-0.0,184,-0.6,265,-0.0,259
2026,,Princeton,Ivy,,,,,,,,,,,69,-0.2,198,0.79,325,29.7,239,36.4,77.6,143,-0.4,221,-1.1,295,+0.4,128,+0.9,77,+1.0,92
2026,,Northern Iowa,MVC,,,,,,,,,,,94,+1.7,46,1.94,64,27.0,291,64.6,77.6,144,-0.7,265,-1.3,312,-0.1,189,-0.0,184,+0.7,3
2026,,Bethune Cookman,SWAC,,,,,,,,,,,72,+2.2,16,2.02,57,32.6,155,23.9,77.6,145,-1.4,337,-1.8,344,-1.1,305,+0.7,94,+1.0,172
2026,,Memphis,Amer,,,,,,,,,,,208,-1.6,320,2.11,46,45.3,4,0.0,77.6,146,+1.6,26,+2.6,14,+0.7,101,-0.4,249,-0.3,347
2026,,William & Mary,CAA,,,,,,,,,,,67,+1.4,63,1.60,138,39.4,29,21.1,77.5,147,-1.0,315,-1.2,304,-0.8,289,+0.6,113,+1.0,195
2026,,Rutgers,B10,,,,,,,,,,,289,+0.1,177,1.36,205,39.2,32,20.6,77.5,148,+0.1,158,-0.3,204,+0.6,116,+1.5,32,-0.9,197
2026,,Mississippi,SEC,,,,,,,,,,,26,+0.2,160,1.50,163,38.1,44,15.4,77.5,149,-0.3,214,-0.1,186,-0.4,245,-0.3,227,+1.6,236
2026,,Saint Louis,A10,,,,,,,,,,,58,+0.0,187,2.28,31,36.6,58,23.7,77.5,150,-0.2,209,+0.1,159,-0.6,264,+0.2,153,+1.1,173
2026,,Idaho St.,BSky,,,,,,,,,,,24,-1.4,313,0.78,327,33.8,124,25.7,77.5,151,-0.2,199,-0.1,185,-0.3,212,+1.0,70,+1.6,161
2026,,Vermont,AE,,,,,,,,,,,162,+1.1,88,1.85,82,34.9,100,31.7,77.5,152,-0.1,185,-0.3,207,+0.2,154,-0.3,221,+0.1,114
2026,,Miami OH,MAC,,,,,,,,,,,109,+0.3,158,1.96,62,26.4,303,59.8,77.5,153,-0.2,208,-0.9,280,+0.5,121,+0.4,128,+0.6,7
2026,,Utah,B12,,,,,,,,,,,255,+0.0,184,1.85,83,27.7,281,9.0,77.5,154,+0.1,156,-0.6,232,+0.8,70,+0.9,72,-0.6,286
2026,,Long Beach St.,BW,,,,,,,,,,,197,+0.8,110,0.98,288,36.5,63,2.1,77.5,155,+0.5,117,+0.1,156,+0.8,73,-0.8,288,-0.2,327
2026,,Robert Morris,Horz,,,,,,,,,,,126,-1.3,312,1.10,260,32.5,162,11.7,77.5,156,+0.4,122,+0.2,154,+0.7,99,+0.7,108,+0.5,267
2026,,Tulsa,Amer,,,,,,,,,,,168,+1.0,89,1.53,158,33.1,143,7.5,77.5,157,-0.4,222,-0.5,230,-0.2,204,+0.3,136,+0.0,300
2026,,Central Michigan,MAC,,,,,,,,,,,224,+0.0,182,0.31,360,30.7,202,0.0,77.5,158,+0.7,82,+2.0,30,-0.5,255,-0.5,256,-0.4,347
2026,,La Salle,A10,,,,,,,,,,,142,+0.8,110,1.53,156,42.3,9,4.0,77.5,159,-0.2,201,-0.4,220,+0.0,180,-0.1,193,+0.3,315
2026,,Central Connecticut,NEC,,,,,,,,,,,160,+1.4,66,0.78,329,26.5,302,16.4,77.5,160,-0.5,242,-0.8,266,-0.2,205,+0.2,157,+0.1,226
2026,,Mississippi St.,SEC,,,,,,,,,,,333,-0.9,265,2.12,44,36.6,57,28.1,77.5,161,+1.5,30,+1.5,44,+1.6,26,-0.1,204,-1.4,145
2026,,Oklahoma St.,B12,,,,,,,,,,,124,-0.9,267,1.73,108,36.9,53,1.4,77.5,162,+0.6,95,+0.8,90,+0.5,122,-0.3,227,+0.6,333
2026,,Florida A&M,SWAC,,,,,,,,,,,110,+1.3,72,1.47,172,30.4,210,23.2,77.5,163,-0.2,194,-0.1,189,-0.2,199,-1.0,303,+0.6,177
2026,,Tulane,Amer,,,,,,,,,,,135,+1.8,33,1.95,63,25.3,324,44.3,77.5,164,-0.8,290,-0.8,260,-0.9,292,-0.0,185,+0.4,38
2026,,Alabama A&M,SWAC,,,,,,,,,,,217,-0.8,252,1.37,202,27.6,285,8.2,77.5,165,-0.0,177,-0.4,213,+0.3,143,+1.7,20,-0.3,294
2026,,Lipscomb,ASun,,,,,,,,,,,191,-0.7,239,0.87,309,37.1,50,18.7,77.4,166,+0.7,83,+1.1,62,+0.3,145,-0.2,210,-0.1,210
2026,,LIU,NEC,,,,,,,,,,,26,+3.0,5,1.11,258,22.0,348,46.2,77.4,167,-1.9,358,-2.2,358,-1.6,346,-0.3,227,+1.6,29
2026,,Coastal Carolina,SB,,,,,,,,,,,232,+0.5,141,1.32,214,26.1,310,15.7,77.4,168,+0.0,173,+0.4,131,-0.4,240,+0.3,143,-0.4,233
2026,,Stanford,ACC,,,,,,,,,,,345,-0.2,199,1.07,268,36.5,62,43.8,77.4,169,+0.7,81,+0.3,133,+1.1,48,+0.7,87,-1.7,39
2026,,Loyola Chicago,A10,,,,,,,,,,,262,-0.3,215,1.72,114,42.2,12,25.8,77.4,170,+0.2,147,+0.2,149,+0.2,153,+0.8,81,-0.6,160
2026,,Denver,Sum,,,,,,,,,,,68,-0.0,190,0.54,354,24.7,329,3.6,77.4,171,-0.9,307,-1.6,335,-0.3,213,+1.2,61,+1.0,316
2026,,Georgia,SEC,,,,,,,,,,,291,-1.5,316,1.88,76,39.7,26,31.3,77.4,172,+1.1,51,+0.5,115,+1.7,21,+0.4,122,-0.9,117
2026,,Troy,SB,,,,,,,,,,,285,-0.1,193,1.28,223,24.1,335,44.3,77.4,173,+0.1,172,-0.6,232,+0.7,102,+1.0,68,-0.8,37
2026,,Austin Peay,ASun,,,,,,,,,,,280,-0.7,243,0.84,315,25.8,315,27.9,77.4,174,-0.2,203,-1.1,294,+0.7,80,+2.0,8,-0.8,147
2026,,Hofstra,CAA,,,,,,,,,,,234,-0.3,213,1.53,155,26.3,306,38.6,77.4,175,+0.8,74,+1.4,51,+0.2,151,-0.8,280,-0.4,71
2026,,Montana St.,BSky,,,,,,,,,,,223,+0.8,110,0.73,338,31.1,194,21.1,77.4,176,-0.3,217,-0.9,275,+0.3,138,+0.2,145,-0.4,194
2026,,East Texas A&M,Slnd,,,,,,,,,,,83,-0.7,244,1.28,224,34.5,110,22.1,77.4,177,-0.2,207,-1.2,298,+0.7,94,+0.3,129,+0.8,189
2026,,Kansas St.,B12,,,,,,,,,,,174,+0.3,152,2.09,50,31.5,186,15.6,77.4,178,+0.2,150,+0.8,86,-0.4,243,-0.7,272,-0.0,235
2026,,Oklahoma,SEC,,,,,,,,,,,308,-2.2,343,2.68,7,30.2,217,11.2,77.4,179,+1.0,56,+0.5,111,+1.5,32,+1.3,50,-1.1,270
2026,,Bradley,MVC,,,,,,,,,,,297,-2.8,352,1.78,100,32.6,159,27.5,77.4,180,+1.8,18,+2.6,12,+1.0,55,+0.0,173,-1.0,150
2026,,North Texas,Amer,,,,,,,,,,,139,+1.0,99,1.40,195,29.9,230,0.0,77.3,181,-0.3,212,-0.7,253,+0.2,157,-0.8,285,+0.3,347
2026,,Dayton,A10,,,,,,,,,,,77,-2.5,347,2.36,24,29.8,232,31.6,77.3,182,+0.5,110,+2.1,27,-1.0,301,+0.5,118,+0.9,115
2026,,Seattle,WCC,,,,,,,,,,,278,-0.6,231,1.46,176,30.4,211,43.8,77.3,183,+0.8,78,+1.1,66,+0.5,124,-0.2,212,-0.8,42
2026,,Montana,BSky,,,,,,,,,,,110,+2.1,20,1.01,281,28.2,269,27.2,77.3,184,-1.1,319,-1.4,318,-0.7,274,-0.6,268,+0.6,154
2026,,Fairleigh Dickinson,NEC,,,,,,,,,,,298,-0.2,195,0.87,310,29.9,229,1.4,77.3,185,+0.6,105,+1.1,65,+0.0,175,-0.1,190,-1.0,331
2026,,Maryland Eastern Shore,MEAC,,,,,,,,,,,290,-1.1,286,0.82,320,39.3,30,11.4,77.3,186,-0.0,179,-0.8,263,+0.7,80,+1.9,9,-0.9,269
2026,,UNLV,MWC,,,,,,,,,,,261,-0.8,247,1.44,184,31.4,190,1.9,77.3,187,+0.6,102,+0.3,141,+0.9,63,-0.0,180,-0.6,329
2026,,Old Dominion,SB,,,,,,,,,,,226,+0.8,110,1.63,131,34.2,118,26.9,77.3,188,-0.0,175,+0.7,96,-0.7,277,-0.6,263,-0.4,155
2026,,Maine,AE,,,,,,,,,,,164,-0.0,189,1.56,149,34.3,113,12.6,77.3,189,-0.1,186,-0.2,195,+0.0,177,-0.2,206,+0.1,261
2026,,Jacksonville,ASun,,,,,,,,,,,210,-0.9,266,0.96,290,35.3,92,18.3,77.3,190,+0.1,162,+0.3,140,-0.0,186,+0.7,94,-0.3,214
2026,,Northwestern,B10,,,,,,,,,,,140,-1.8,326,1.56,148,35.7,80,32.7,77.3,191,+0.1,157,+0.2,151,+0.1,165,+0.9,75,+0.3,110
2026,,James Madison,SB,,,,,,,,,,,315,+0.1,175,1.73,109,33.3,137,15.0,77.3,192,-0.4,226,-1.1,289,+0.3,144,+1.5,29,-1.2,239
2026,,Canisius,MAAC,,,,,,,,,,,190,+0.1,178,1.39,198,28.1,271,6.6,77.3,193,+0.3,134,+0.0,172,+0.6,105,-1.0,301,-0.1,305
2026,,Le Moyne,NEC,,,,,,,,,,,74,+0.5,137,0.67,342,26.7,296,10.9,77.3,194,-1.1,323,-0.9,279,-1.3,321,+0.3,130,+0.9,271
2026,,Baylor,B12,,,,,,,,,,,97,+0.5,139,1.72,111,25.2,327,0.0,77.3,195,-0.6,258,-0.5,228,-0.8,283,-0.3,227,+0.6,347
2026,,Western Carolina,SC,,,,,,,,,,,192,-1.2,297,1.47,173,35.2,96,33.9,77.3,196,+0.6,92,+0.6,106,+0.7,80,-0.4,251,-0.1,102
2026,,Loyola MD,PL,,,,,,,,,,,136,+1.4,62,1.32,212,37.3,48,52.3,77.3,197,-0.7,279,-0.3,208,-1.1,309,-0.9,290,+0.4,18
2026,,Southern Illinois,MVC,,,,,,,,,,,172,-0.6,227,1.65,128,35.1,97,41.2,77.3,198,+0.2,152,+0.6,101,-0.3,227,-0.3,217,+0.0,54
2026,,Sacramento St.,BSky,,,,,,,,,,,234,+1.5,60,0.98,289,32.4,164,0.0,77.2,199,-0.8,287,-1.2,305,-0.3,232,-0.1,186,-0.4,347
2026,,Idaho,BSky,,,,,,,,,,,257,+0.1,180,1.58,144,32.0,174,33.2,77.2,200,+0.2,145,+0.7,92,-0.3,225,-0.6,262,-0.6,106
2026,,Mercer,SC,,,,,,,,,,,206,+0.4,150,1.65,129,25.8,314,12.9,77.2,201,-0.2,198,+0.1,163,-0.4,242,-0.4,252,-0.2,257
2026,,Missouri St.,CUSA,,,,,,,,,,,166,+1.8,33,0.81,324,25.4,323,28.3,77.2,202,-0.6,250,-0.4,219,-0.8,286,-1.3,324,+0.0,143
2026,,Texas A&M,SEC,,,,,,,,,,,263,-0.5,224,2.62,8,40.9,19,0.6,77.2,203,+0.3,138,+0.8,84,-0.2,207,-0.2,213,-0.6,339
2026,,South Alabama,SB,,,,,,,,,,,75,+0.1,168,1.02,279,26.5,301,25.5,77.2,204,-0.9,300,-1.2,300,-0.6,260,-0.1,194,+0.9,163
2026,,Colgate,PL,,,,,,,,,,,234,+1.2,77,1.15,252,27.9,278,36.1,77.2,205,-0.2,196,-0.4,215,+0.0,178,-1.2,311,-0.4,93
2026,,Jacksonville St.,CUSA,,,,,,,,,,,234,+1.3,67,1.39,199,28.9,254,10.3,77.2,206,-0.1,183,+1.1,67,-1.2,314,-1.6,343,-0.4,276
2026,,Lamar,Slnd,,,,,,,,,,,299,-1.6,319,1.33,210,32.8,151,44.9,77.2,207,+0.8,79,+0.4,120,+1.1,54,+0.2,148,-1.0,34
2026,,North Florida,ASun,,,,,,,,,,,198,+1.0,100,0.69,341,26.2,307,15.9,77.2,208,-0.9,306,-1.5,323,-0.4,236,+0.2,154,-0.2,231
2026,,Nebraska Omaha,Sum,,,,,,,,,,,207,+0.1,167,1.67,120,35.7,82,47.5,77.2,209,-0.1,184,+0.2,148,-0.3,228,-0.7,276,-0.2,27
2026,,New Haven,NEC,,,,,,,,,,,248,+0.5,138,0.23,363,25.0,328,0.0,77.2,210,+0.2,153,-0.6,232,+0.9,66,-1.3,323,-0.5,0
2026,,Vanderbilt,SEC,,,,,,,,,,,193,-1.1,285,2.45,18,30.1,222,35.5,77.2,211,-0.6,255,-0.9,277,-0.3,213,+1.4,33,-0.1,95
2026,,Maryland,B10,,,,,,,,,,,141,-0.9,264,1.89,74,33.4,135,0.0,77.2,212,-0.3,215,-0.7,255,+0.2,159,+0.1,159,+0.3,347
2026,,Hampton,CAA,,,,,,,,,,,274,-1.2,296,1.72,110,39.3,31,33.9,77.2,213,+0.1,164,+0.5,116,-0.3,213,+0.7,93,-0.7,103
2026,,UMBC,AE,,,,,,,,,,,228,+0.8,110,1.17,247,29.6,241,26.8,77.2,214,-0.4,220,-0.2,201,-0.5,250,-0.7,277,-0.4,156
2026,,Illinois Chicago,MVC,,,,,,,,,,,70,-1.2,307,1.70,116,38.8,36,10.6,77.2,215,-0.8,285,-1.3,313,-0.2,206,+0.7,94,+1.0,274
2026,,Detroit Mercy,Horz,,,,,,,,,,,73,-1.8,325,1.50,162,36.5,61,54.4,77.2,216,-0.1,190,-0.5,229,+0.3,146,-0.1,187,+1.0,10
2026,,Oakland,Horz,,,,,,,,,,,39,-2.0,339,1.20,240,27.0,290,19.8,77.1,217,-0.7,268,-1.6,324,+0.2,156,+0.7,89,+1.5,205
2026,,Louisiana,SB,,,,,,,,,,,185,+0.8,106,0.77,330,35.2,95,8.2,77.1,218,-0.8,291,-0.7,256,-0.9,297,-0.3,227,-0.1,295
2026,,East Carolina,Amer,,,,,,,,,,,325,-1.0,280,1.50,166,28.2,268,20.0,77.1,219,+0.8,75,+0.4,120,+1.1,49,-0.5,255,-1.3,201
2026,,Albany,AE,,,,,,,,,,,258,-2.2,342,0.71,340,29.4,246,12.9,77.1,220,+0.6,96,+0.2,144,+1.0,58,+0.3,135,-0.6,258
2026,,Charleston Southern,BSth,,,,,,,,,,,169,-1.0,274,0.83,319,41.7,15,13.3,77.1,221,+0.1,159,+0.7,93,-0.5,246,-0.6,260,+0.0,252
2026,,Central Arkansas,ASun,,,,,,,,,,,170,+1.0,93,0.96,291,33.3,138,11.7,77.1,222,-0.9,303,-0.6,250,-1.2,316,-0.5,254,+0.0,266
2026,,Cal St. Bakersfield,BW,,,,,,,,,,,161,-0.3,216,1.99,59,36.6,60,28.3,77.1,223,-0.5,241,-0.4,224,-0.6,267,+0.0,179,+0.1,142
2026,,Temple,Amer,,,,,,,,,,,234,+1.8,33,1.92,69,19.7,356,17.6,77.1,224,-0.9,298,-1.0,283,-0.7,273,-0.9,291,-0.4,217
2026,,Pacific,WCC,,,,,,,,,,,286,+0.0,186,2.15,43,26.2,308,16.1,77.1,225,+0.1,161,+0.5,112,-0.3,213,-0.7,271,-0.9,228
2026,,West Georgia,ASun,,,,,,,,,,,177,-0.8,256,1.08,265,31.8,181,45.6,77.1,226,-0.6,253,-0.2,191,-1.0,302,+0.7,94,-0.0,32
2026,,Drake,MVC,,,,,,,,,,,234,+0.7,129,1.15,251,31.5,187,0.6,77.1,227,-0.1,191,+0.6,107,-0.8,288,-1.3,322,-0.4,340
2026,,Western Michigan,MAC,,,,,,,,,,,209,-0.9,271,1.11,259,42.3,10,19.9,77.1,228,-0.1,188,+0.4,128,-0.7,269,+0.1,172,-0.3,204
2026,,McNeese,Slnd,,,,,,,,,,,143,+0.5,140,1.88,77,37.2,49,23.9,77.1,229,-0.7,261,+0.0,174,-1.4,335,-0.8,282,+0.3,171
2026,,Mississippi Valley St.,SWAC,,,,,,,,,,,331,-0.2,196,0.07,365,29.5,243,2.3,77.1,230,+0.3,139,-0.2,193,+0.7,80,-0.4,253,-1.4,325
2026,,American,PL,,,,,,,,,,,100,+0.7,128,1.40,196,30.1,223,40.1,77.1,231,-1.4,340,-2.3,359,-0.6,263,+0.1,160,+0.6,60
2026,,Iona,MAAC,,,,,,,,,,,322,-1.0,275,1.14,255,31.9,178,7.4,77.1,232,+0.2,143,-0.3,203,+0.7,80,+0.3,131,-1.2,301
2026,,Southeastern Louisiana,Slnd,,,,,,,,,,,92,-0.9,270,1.29,221,40.6,21,28.5,77.1,233,-0.8,282,-1.2,306,-0.3,211,+0.2,147,+0.8,138
2026,,Texas Tech,B12,,,,,,,,,,,179,+0.3,157,2.10,47,19.4,357,26.7,77.1,234,-0.7,272,-0.1,182,-1.3,333,-0.3,227,-0.0,157
2026,,South Florida,Amer,,,,,,,,,,,251,+0.6,133,1.56,147,27.7,279,10.8,77.1,235,-0.7,260,+0.1,160,-1.4,338,-0.3,227,-0.5,272
2026,,Alabama St.,SWAC,,,,,,,,,,,288,+0.8,110,0.98,285,32.5,161,19.7,77.1,236,-0.5,244,-0.3,212,-0.7,276,-0.4,248,-0.9,206
2026,,Western Illinois,OVC,,,,,,,,,,,108,+0.8,109,0.83,318,34.6,106,0.0,77.0,237,-1.5,343,-1.7,338,-1.3,321,+0.0,176,+0.6,347
2026,,Pittsburgh,ACC,,,,,,,,,,,137,-0.7,242,1.93,68,20.3,353,23.2,77.0,238,-0.7,259,-0.0,177,-1.3,321,+0.1,168,+0.4,176
2026,,Drexel,CAA,,,,,,,,,,,312,-1.2,308,0.93,298,30.9,197,36.7,77.0,239,+0.3,135,+0.6,105,+0.0,174,+0.1,163,-1.2,87
2026,,Wyoming,MWC,,,,,,,,,,,283,-0.2,199,1.18,243,36.4,64,7.8,77.0,240,-0.4,234,-0.6,247,-0.3,213,+0.3,144,-0.8,298
2026,,Dartmouth,Ivy,,,,,,,,,,,48,-1.2,309,1.66,123,27.9,275,54.0,77.0,241,-1.0,314,-1.6,324,-0.5,252,+0.3,134,+1.3,12
2026,,Nevada,MWC,,,,,,,,,,,194,-1.1,292,1.76,105,38.6,39,13.8,77.0,242,-0.1,181,+0.2,155,-0.2,208,-0.3,227,-0.1,244
2026,,CSUN,BW,,,,,,,,,,,165,+1.3,68,1.80,98,26.9,294,23.5,77.0,243,-1.6,349,-1.9,348,-1.3,321,+0.1,165,+0.1,174
2026,,West Virginia,B12,,,,,,,,,,,277,-2.8,355,2.86,2,29.2,248,0.0,77.0,244,+0.8,76,+1.0,72,+0.6,109,+0.3,142,-0.7,347
2026,,Mount St. Mary's,MAAC,,,,,,,,,,,333,+0.8,110,1.72,112,35.6,85,30.7,77.0,245,+0.1,170,+0.4,129,-0.3,229,-1.3,321,-1.4,124
