season,Rk,Team,Conf,W-L,NetRtg,ORtg,DRtg,AdjT,Luck,NetRtg_1,ORtg_1,DRtg_1,NetRtg_2,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,Avg Hgt,Eff Hgt,C Hgt,PF Hgt,SF Hgt,SG Hgt,PG Hgt,Experience,Bench,Continuity,col_12,col_21
2026,,Western Kentucky,CUSA,,,,,,,,,,,310,-0.7,241,1.84,86,40.1,24,13.2,77.0,246,+0.5,113,+1.2,60,-0.2,197,-1.0,302,-1.1,253
2026,,Rice,Amer,,,,,,,,,,,175,+0.8,107,1.93,67,32.0,175,28.4,77.0,247,-0.7,269,+0.1,157,-1.5,342,-1.3,324,-0.0,139
2026,,FIU,CUSA,,,,,,,,,,,321,-1.9,328,1.36,204,32.0,177,9.1,77.0,248,+0.6,99,+0.4,120,+0.8,76,-0.1,189,-1.2,285
2026,,St. Thomas,Sum,,,,,,,,,,,128,-0.3,211,0.93,301,31.7,184,41.4,77.0,249,-1.0,312,-1.3,310,-0.8,281,-0.2,207,+0.5,53
2026,,Sacred Heart,MAAC,,,,,,,,,,,199,+0.2,165,2.05,53,25.6,320,41.7,77.0,250,-0.6,252,-0.6,249,-0.6,258,-0.8,283,-0.2,52
2026,,Wright St.,Horz,,,,,,,,,,,254,+0.2,164,1.20,239,36.2,70,31.3,77.0,251,-0.8,295,-1.4,316,-0.3,226,+0.0,177,-0.6,118
2026,,Indiana St.,MVC,,,,,,,,,,,270,-0.9,269,0.91,304,32.4,166,34.6,77.0,252,-0.6,249,-0.4,218,-0.8,284,+0.7,94,-0.7,97
2026,,Tennessee St.,OVC,,,,,,,,,,,127,-1.0,281,1.68,119,26.9,293,39.9,77.0,253,-1.1,322,-1.6,324,-0.7,270,+0.7,94,+0.5,63
2026,,Radford,BSth,,,,,,,,,,,234,-0.4,219,1.53,157,27.6,282,0.0,76.9,254,-0.5,239,-0.6,232,-0.4,244,-0.3,243,-0.4,347
2026,,Lindenwood,OVC,,,,,,,,,,,151,-0.8,255,1.50,165,21.5,351,37.3,76.9,255,-0.7,276,+0.2,150,-1.6,347,-0.3,227,+0.2,81
2026,,Kansas City,Sum,,,,,,,,,,,129,-1.5,317,0.87,311,30.0,226,20.0,76.9,256,-0.2,211,+0.5,119,-0.9,298,-0.8,287,+0.5,203
2026,,The Citadel,SC,,,,,,,,,,,123,+0.1,171,0.81,323,29.6,240,38.3,76.9,257,-1.6,347,-1.8,346,-1.3,319,+0.1,171,+0.6,73
2026,,UTEP,CUSA,,,,,,,,,,,346,-0.5,225,1.62,132,23.1,338,13.6,76.9,258,-0.2,197,-0.5,226,+0.1,164,+0.2,152,-1.7,250
2026,,UT Arlington,WAC,,,,,,,,,,,216,+0.2,161,0.81,322,38.8,35,13.7,76.9,259,-0.6,257,-0.7,252,-0.6,259,-1.1,304,-0.3,248
2026,,Georgia Southern,SB,,,,,,,,,,,215,-1.7,322,1.44,183,33.8,125,10.1,76.9,260,-0.4,223,-0.6,232,-0.2,201,+0.3,138,-0.3,278
2026,,Ohio,MAC,,,,,,,,,,,311,+0.0,188,2.18,39,22.8,344,38.4,76.8,261,-0.7,262,-1.4,315,+0.0,179,-0.1,192,-1.1,72
2026,,Longwood,BSth,,,,,,,,,,,200,-0.3,214,1.47,174,35.9,75,33.8,76.8,262,-1.0,311,-1.7,341,-0.3,213,-0.1,199,-0.2,104
2026,,Texas St.,SB,,,,,,,,,,,196,-0.7,236,1.68,117,32.6,158,17.0,76.8,263,-0.7,274,-0.8,267,-0.6,262,-0.3,227,-0.2,222
2026,,Arkansas Pine Bluff,SWAC,,,,,,,,,,,42,-2.0,332,0.95,292,17.6,360,4.9,76.8,264,-1.0,309,-1.4,320,-0.5,256,-0.2,209,+1.5,313
2026,,Brown,Ivy,,,,,,,,,,,214,-0.8,250,0.82,321,35.6,86,42.8,76.8,265,-0.4,232,-1.2,297,+0.3,141,-0.7,275,-0.3,45
2026,,South Dakota St.,Sum,,,,,,,,,,,234,-0.7,240,1.46,175,23.6,337,54.3,76.8,266,+0.2,146,+0.4,120,-0.0,183,-2.0,355,-0.4,11
2026,,NJIT,AE,,,,,,,,,,,284,-1.0,279,1.22,237,33.5,133,48.3,76.8,267,-0.4,225,-0.6,246,-0.2,203,-0.1,202,-0.8,25
2026,,Southern Indiana,OVC,,,,,,,,,,,323,-0.6,228,1.19,242,34.5,109,7.6,76.8,268,-0.3,218,-0.8,261,+0.1,167,-0.3,219,-1.3,299
2026,,Green Bay,Horz,,,,,,,,,,,152,+0.9,105,1.44,185,24.5,332,40.3,76.8,269,-1.4,333,-1.4,317,-1.3,332,-1.2,312,+0.2,57
2026,,Delaware St.,MEAC,,,,,,,,,,,273,-2.0,333,1.32,215,44.9,5,15.8,76.8,270,+0.5,111,+0.3,139,+0.7,78,-1.2,314,-0.7,232
2026,,Saint Francis,NEC,,,,,,,,,,,188,+0.1,170,1.25,231,32.9,147,10.7,76.8,271,-1.5,344,-1.7,340,-1.3,321,+0.1,164,-0.1,273
2026,,Northern Kentucky,Horz,,,,,,,,,,,195,+1.0,96,1.22,236,23.1,339,20.4,76.8,272,-1.5,341,-1.8,343,-1.2,312,-0.8,286,-0.1,199
2026,,Massachusetts,MAC,,,,,,,,,,,268,-1.3,310,1.97,61,28.8,258,24.5,76.8,273,+0.1,166,-0.2,192,+0.3,136,-1.2,310,-0.7,168
2026,,Florida Gulf Coast,ASun,,,,,,,,,,,279,-0.9,263,1.42,189,29.8,237,39.9,76.8,274,-0.5,235,-1.0,281,+0.1,170,-0.4,247,-0.8,62
2026,,East Tennessee St.,SC,,,,,,,,,,,183,-1.4,315,1.80,97,32.6,156,20.2,76.8,275,-0.4,231,-1.6,324,+0.7,96,-0.7,274,-0.1,200
2026,,Stetson,ASun,,,,,,,,,,,302,-3.2,361,0.52,356,37.0,52,18.8,76.7,276,+0.7,85,+0.5,114,+0.9,65,-0.3,227,-1.1,209
2026,,South Dakota,Sum,,,,,,,,,,,296,-0.2,199,0.88,307,38.5,40,20.5,76.7,277,-0.4,224,+1.2,61,-1.9,353,-1.2,315,-1.0,198
2026,,Siena,MAAC,,,,,,,,,,,253,-2.2,344,1.16,248,24.3,333,47.7,76.7,278,-0.4,227,-0.5,227,-0.3,230,+0.4,125,-0.5,26
2026,,New Mexico St.,CUSA,,,,,,,,,,,205,-1.0,278,1.57,145,38.0,45,8.6,76.7,279,-0.6,245,-0.2,196,-0.9,296,-0.9,295,-0.2,288
2026,,Oral Roberts,Sum,,,,,,,,,,,182,-0.8,257,1.08,267,36.0,73,5.6,76.7,280,-1.1,316,-1.1,288,-1.0,303,-0.3,224,-0.1,309
2026,,Southern,SWAC,,,,,,,,,,,250,+0.8,110,0.98,287,39.5,27,42.2,76.7,281,-1.0,310,-0.8,270,-1.2,313,-1.6,337,-0.5,47
2026,,Eastern Washington,BSky,,,,,,,,,,,348,-1.1,287,1.19,241,33.8,123,21.3,76.7,282,+0.2,142,-0.2,197,+0.6,104,-0.9,294,-1.8,193
2026,,Saint Peter's,MAAC,,,,,,,,,,,204,-0.3,212,1.04,274,36.9,54,31.0,76.7,283,-0.8,289,-1.2,303,-0.4,237,-1.2,318,-0.2,122
2026,,UAB,Amer,,,,,,,,,,,264,-1.2,295,1.46,178,33.5,131,0.0,76.7,284,-0.8,294,-1.6,324,-0.1,194,+0.1,169,-0.6,347
2026,,Milwaukee,Horz,,,,,,,,,,,293,-0.8,248,0.76,335,46.0,2,16.1,76.7,285,-0.6,251,-0.3,210,-0.8,290,-0.6,261,-0.9,229
2026,,Morehead St.,OVC,,,,,,,,,,,230,-1.2,300,0.72,339,33.1,140,19.3,76.7,286,-0.7,280,-1.2,301,-0.2,209,-0.4,245,-0.4,207
2026,,Appalachian St.,SB,,,,,,,,,,,350,-0.5,222,2.02,55,26.8,295,22.4,76.7,287,-0.2,193,-0.6,232,+0.2,150,-0.9,296,-1.8,186
2026,,Lehigh,PL,,,,,,,,,,,269,-0.6,226,1.27,226,29.9,231,51.5,76.7,288,-0.5,238,-0.4,221,-0.6,261,-1.4,331,-0.7,21
2026,,Norfolk St.,MEAC,,,,,,,,,,,234,+0.8,126,1.59,139,33.5,132,2.7,76.7,289,-0.9,308,-1.1,291,-0.8,287,-2.0,356,-0.4,320
2026,,Abilene Christian,WAC,,,,,,,,,,,295,+0.8,110,1.27,227,34.3,117,39.1,76.7,290,-0.8,293,+0.2,146,-1.9,352,-1.7,348,-0.9,69
2026,,Sam Houston St.,CUSA,,,,,,,,,,,259,-0.7,234,1.27,229,33.8,128,2.5,76.6,291,-0.4,229,+0.5,113,-1.3,334,-1.6,340,-0.6,323
2026,,VMI,SC,,,,,,,,,,,178,+1.3,74,1.32,213,26.6,298,63.3,76.6,292,-1.8,356,-2.1,354,-1.6,343,-1.2,319,-0.0,4
2026,,Buffalo,MAC,,,,,,,,,,,272,-1.8,327,1.49,167,26.4,304,37.2,76.6,293,+0.5,118,+0.9,80,+0.1,168,-2.1,358,-0.7,82
2026,,Holy Cross,PL,,,,,,,,,,,220,-1.0,282,1.17,245,29.1,252,43.7,76.6,294,-1.6,346,-1.9,347,-1.2,317,+0.7,94,-0.3,43
2026,,Harvard,Ivy,,,,,,,,,,,110,+0.6,131,1.72,113,14.9,363,70.4,76.6,295,-2.3,363,-2.3,360,-2.3,361,-0.4,246,+0.6,2
2026,,Winthrop,BSth,,,,,,,,,,,211,-3.3,364,1.68,118,36.2,68,16.7,76.6,296,+0.2,149,+0.2,147,+0.1,160,-0.6,267,-0.3,225
2026,,Eastern Illinois,OVC,,,,,,,,,,,338,-0.7,237,1.09,263,30.5,207,36.8,76.6,297,-0.8,284,-1.3,308,-0.3,213,-0.1,205,-1.4,86
2026,,Northern Arizona,BSky,,,,,,,,,,,231,-1.4,314,1.08,264,40.0,25,21.0,76.6,298,-0.8,292,-1.3,311,-0.4,233,-0.4,250,-0.4,196
2026,,Prairie View A&M,SWAC,,,,,,,,,,,252,-0.7,233,1.01,283,25.8,313,2.6,76.6,299,-0.9,302,-1.1,296,-0.6,266,-0.9,299,-0.5,321
2026,,Richmond,A10,,,,,,,,,,,292,-2.7,349,2.06,52,41.6,17,40.0,76.6,300,-0.0,176,+0.6,104,-0.6,268,-0.3,223,-0.9,61
2026,,San Jose St.,MWC,,,,,,,,,,,309,-1.0,276,0.95,293,29.8,235,17.6,76.6,301,-0.3,219,-0.1,190,-0.5,257,-1.1,306,-1.1,218
2026,,UC Davis,BW,,,,,,,,,,,324,-0.8,261,1.43,186,33.0,144,46.9,76.6,302,-0.2,202,-0.6,232,+0.1,162,-1.4,333,-1.3,28
2026,,Toledo,MAC,,,,,,,,,,,357,-0.2,199,1.38,201,23.1,340,22.8,76.6,303,-0.1,182,+0.1,162,-0.2,202,-1.6,342,-2.1,180
2026,,Tennessee Tech,OVC,,,,,,,,,,,110,-0.3,217,0.84,317,41.0,18,16.9,76.6,304,-1.4,339,-1.6,324,-1.3,331,-1.3,324,+0.6,223
2026,,San Diego,WCC,,,,,,,,,,,266,-1.2,300,1.98,60,38.4,42,1.2,76.6,305,-0.9,305,-1.1,292,-0.8,282,-0.3,222,-0.6,336
2026,,USC Upstate,BSth,,,,,,,,,,,229,-0.8,249,0.90,306,32.9,146,44.7,76.5,306,-0.9,297,+0.0,171,-1.8,348,-1.2,313,-0.4,36
2026,,Texas Southern,SWAC,,,,,,,,,,,343,-0.8,251,1.65,124,38.1,43,34.2,76.5,307,-0.6,254,-0.9,273,-0.3,213,-0.5,257,-1.6,99
2026,,Northern Illinois,MAC,,,,,,,,,,,212,-0.8,258,0.53,355,29.8,234,0.0,76.5,308,-1.1,317,-0.3,211,-1.8,349,-0.9,293,-0.3,347
2026,,Wagner,NEC,,,,,,,,,,,287,+0.8,110,0.24,362,34.9,101,6.0,76.5,309,-2.0,359,-2.7,362,-1.3,321,-0.1,196,-0.9,308
2026,,North Dakota,Sum,,,,,,,,,,,294,+0.0,183,1.03,276,32.0,173,27.2,76.5,310,-0.5,243,-0.2,194,-0.9,293,-2.2,359,-0.9,153
2026,,IU Indy,Horz,,,,,,,,,,,271,-0.2,197,0.27,361,30.3,214,0.3,76.5,311,-1.5,345,-1.9,349,-1.1,307,-0.3,227,-0.7,341
2026,,Cal Baptist,WAC,,,,,,,,,,,353,-3.0,358,1.41,193,31.8,182,31.3,76.5,312,+1.2,41,+1.9,32,+0.6,118,-1.8,349,-1.9,119
2026,,Houston Christian,Slnd,,,,,,,,,,,173,-0.8,259,1.07,269,27.4,289,30.1,76.5,313,-2.0,361,-2.7,363,-1.3,321,+0.6,114,-0.0,128
2026,,Louisiana Monroe,SB,,,,,,,,,,,234,+1.1,87,0.15,364,27.5,288,5.6,76.5,314,-1.6,348,-0.9,278,-2.2,359,-1.9,351,-0.4,310
2026,,Illinois St.,MVC,,,,,,,,,,,319,-1.7,321,2.12,45,35.9,74,53.9,76.5,315,-0.5,236,+0.6,110,-1.5,340,-0.6,259,-1.2,13
2026,,Wichita St.,Amer,,,,,,,,,,,364,-3.1,360,1.83,89,30.2,219,0.1,76.5,316,+1.0,58,+2.5,16,-0.5,247,-0.1,201,-3.1,342
2026,,Jackson St.,SWAC,,,,,,,,,,,222,-2.0,335,1.28,225,36.2,69,44.9,76.5,317,-0.6,248,-0.4,223,-0.7,278,-0.9,298,-0.3,35
2026,,St. Bonaventure,A10,,,,,,,,,,,320,-1.9,329,1.55,153,20.5,352,4.4,76.5,318,-0.0,178,-0.4,214,+0.3,142,-1.4,332,-1.2,314
2026,,Alcorn St.,SWAC,,,,,,,,,,,330,-1.1,293,0.84,316,29.8,238,17.8,76.5,319,-1.0,313,-1.8,342,-0.3,213,-0.0,181,-1.4,216
2026,,Rhode Island,A10,,,,,,,,,,,301,-0.2,199,2.59,10,30.4,213,2.5,76.4,320,-0.9,296,-0.8,269,-0.9,291,-1.7,344,-1.0,322
2026,,Merrimack,MAAC,,,,,,,,,,,234,+0.8,108,1.14,256,13.4,364,8.5,76.4,321,-1.8,353,-2.1,353,-1.4,337,-1.6,338,-0.4,291
2026,,TCU,B12,,,,,,,,,,,336,-1.2,300,1.78,101,27.5,286,22.0,76.4,322,-1.2,324,-2.0,350,-0.4,234,+0.3,141,-1.4,191
2026,,Incarnate Word,Slnd,,,,,,,,,,,305,-1.1,289,2.28,32,25.9,311,42.1,76.4,323,-0.9,299,-0.9,271,-0.9,294,-0.8,284,-1.1,49
2026,,Youngstown St.,Horz,,,,,,,,,,,313,-1.8,324,1.65,126,36.1,71,22.6,76.4,324,-0.7,275,-0.6,251,-0.8,285,-0.5,258,-1.2,182
2026,,Texas A&M Corpus Chris,Slnd,,,,,,,,,,,339,-0.7,238,0.56,351,44.8,6,16.1,76.4,325,-0.8,283,-1.6,324,+0.0,181,-1.1,308,-1.5,230
2026,,Binghamton,AE,,,,,,,,,,,314,-2.1,340,1.16,250,25.7,318,13.8,76.4,326,-0.7,278,-0.7,254,-0.8,280,-0.2,216,-1.2,245
2026,,Fairfield,MAAC,,,,,,,,,,,344,-1.1,288,1.03,277,31.4,191,18.4,76.3,327,-0.8,288,-1.1,293,-0.5,251,-0.9,292,-1.6,212
2026,,Campbell,CAA,,,,,,,,,,,256,-1.0,284,2.42,21,17.5,361,25.5,76.3,328,-1.4,335,-0.9,274,-1.9,351,-0.8,278,-0.6,162
2026,,High Point,BSth,,,,,,,,,,,307,-2.6,348,2.23,36,35.5,89,12.7,76.3,329,-0.7,281,-1.1,290,-0.4,235,-0.1,191,-1.1,260
2026,,Ball St.,MAC,,,,,,,,,,,300,-0.5,221,1.81,95,30.5,208,6.5,76.3,330,-1.2,325,-1.6,334,-0.7,275,-1.5,336,-1.0,306
2026,,Bucknell,PL,,,,,,,,,,,304,-3.7,365,1.03,278,28.8,257,31.5,76.3,331,+0.4,128,+1.3,57,-0.5,253,-1.3,324,-1.1,116
2026,,UMass Lowell,AE,,,,,,,,,,,352,-1.0,283,0.56,352,27.9,276,0.0,76.3,332,-1.4,336,-1.6,333,-1.3,321,+0.4,124,-1.9,346
2026,,Purdue Fort Wayne,Horz,,,,,,,,,,,340,-1.2,300,1.91,71,26.6,299,29.1,76.3,333,-0.2,195,-1.1,285,+0.7,80,-2.4,363,-1.5,135
2026,,Marist,MAAC,,,,,,,,,,,341,-1.0,277,1.51,160,31.0,195,52.4,76.3,334,-0.9,304,-0.8,268,-1.0,304,-1.1,305,-1.6,17
2026,,Weber St.,BSky,,,,,,,,,,,225,-2.8,351,1.16,249,34.3,116,36.7,76.2,335,-1.3,329,-1.6,337,-0.9,295,+0.1,167,-0.4,88
2026,,Southeast Missouri,OVC,,,,,,,,,,,234,-1.2,294,1.27,228,31.8,183,52.6,76.2,336,-1.3,328,-0.4,225,-2.1,355,-1.5,335,-0.4,15
2026,,Howard,MEAC,,,,,,,,,,,154,-1.9,331,1.33,211,27.6,283,6.2,76.2,337,-1.8,354,-1.4,319,-2.1,356,-0.3,227,+0.2,307
2026,,Morgan St.,MEAC,,,,,,,,,,,328,-1.9,330,1.10,262,27.7,280,18.3,76.2,338,-0.7,264,-0.3,205,-1.1,306,-1.3,324,-1.3,213
2026,,North Dakota St.,Sum,,,,,,,,,,,333,-0.6,229,1.34,208,30.0,228,17.6,76.2,339,-0.8,286,-0.1,181,-1.5,341,-2.4,362,-1.4,219
2026,,Gardner Webb,BSth,,,,,,,,,,,342,-0.9,262,0.55,353,35.6,84,9.7,76.2,340,-0.9,301,-0.8,264,-1.0,300,-1.8,350,-1.6,281
2026,,Seton Hall,BE,,,,,,,,,,,260,-2.8,353,2.51,15,36.7,56,1.3,76.2,341,-0.7,267,-0.2,200,-1.1,310,-1.3,324,-0.6,334
2026,,Cleveland St.,Horz,,,,,,,,,,,227,-2.8,350,0.93,299,35.7,81,0.0,76.1,342,-1.4,338,-2.2,356,-0.7,272,-0.2,208,-0.4,347
2026,,Niagara,MAAC,,,,,,,,,,,318,-3.2,362,0.66,343,42.4,8,17.1,76.1,343,-0.7,271,-1.3,314,-0.1,187,-0.6,264,-1.2,221
2026,,Eastern Kentucky,ASun,,,,,,,,,,,326,-2.8,354,1.14,253,37.1,51,39.3,76.1,344,-1.1,318,-1.8,345,-0.3,213,-0.3,225,-1.3,67
2026,,New Hampshire,AE,,,,,,,,,,,265,-2.0,337,0.76,334,32.9,145,16.2,76.0,345,-1.1,321,-1.3,307,-1.0,299,-1.7,346,-0.6,227
2026,,Kent St.,MAC,,,,,,,,,,,360,-2.0,338,1.92,70,28.0,273,29.2,76.0,346,-0.5,237,-1.3,309,+0.3,139,-0.9,297,-2.7,133
2026,,Army,PL,,,,,,,,,,,337,-0.2,199,0.95,294,30.2,218,32.7,76.0,347,-1.7,351,-1.0,282,-2.4,364,-1.9,352,-1.4,109
2026,,Lafayette,PL,,,,,,,,,,,362,-3.0,357,1.42,187,21.7,349,54.6,76.0,348,+0.2,141,+0.2,142,+0.2,148,-1.7,347,-2.9,9
2026,,Northwestern St.,Slnd,,,,,,,,,,,306,-0.8,246,1.44,181,36.3,67,45.1,75.9,349,-2.1,362,-2.2,355,-2.0,354,-1.1,309,-1.1,33
2026,,Akron,MAC,,,,,,,,,,,358,-1.2,300,1.66,122,29.2,250,52.2,75.9,350,-1.4,334,-1.5,322,-1.3,321,-1.1,307,-2.1,19
2026,,Chattanooga,SC,,,,,,,,,,,361,-1.2,300,1.41,194,34.3,115,13.0,75.9,351,-0.7,263,+0.2,143,-1.6,344,-2.0,354,-2.8,255
2026,,UT Rio Grande Valley,Slnd,,,,,,,,,,,327,-2.3,346,1.48,169,32.1,172,11.6,75.9,352,-1.3,331,-1.5,321,-1.2,311,-1.2,317,-1.3,268
2026,,North Carolina Central,MEAC,,,,,,,,,,,332,-1.2,299,1.20,238,25.7,316,12.5,75.9,353,-1.7,352,-2.0,351,-1.4,339,-1.5,334,-1.4,262
2026,,Wofford,SC,,,,,,,,,,,317,-0.6,232,0.98,286,29.0,253,14.0,75.9,354,-1.7,350,-1.2,302,-2.1,357,-2.3,361,-1.2,242
2026,,Samford,SC,,,,,,,,,,,355,-1.2,300,1.26,230,28.6,260,2.0,75.8,355,-1.3,332,-0.5,231,-2.2,358,-1.7,345,-2.0,328
2026,,Cal St. Fullerton,BW,,,,,,,,,,,354,-1.2,298,1.08,266,35.4,91,8.8,75.8,356,-1.3,327,-0.7,258,-1.8,350,-2.1,357,-2.0,287
2026,,UNC Greensboro,SC,,,,,,,,,,,351,-2.2,345,0.78,328,29.5,245,1.4,75.8,357,-1.3,330,-1.2,299,-1.4,336,-1.2,316,-1.8,332
2026,,Cornell,Ivy,,,,,,,,,,,213,-0.8,254,1.39,200,38.4,41,51.2,75.7,358,-3.0,365,-3.3,365,-2.6,365,-1.3,324,-0.3,22
2026,,Navy,PL,,,,,,,,,,,359,-2.2,341,2.34,30,21.5,350,81.1,75.7,359,-0.7,270,+0.8,82,-2.2,360,-2.3,360,-2.6,1
2026,,Chicago St.,NEC,,,,,,,,,,,303,-3.3,363,1.31,217,38.9,34,7.0,75.7,360,-1.8,355,-2.3,361,-1.3,330,-0.6,270,-1.1,303
2026,,Tarleton St.,WAC,,,,,,,,,,,349,-2.0,336,1.31,219,44.2,7,22.2,75.5,361,-1.9,357,-2.2,357,-1.6,345,-1.6,339,-1.8,188
2026,,Stephen F. Austin,Slnd,,,,,,,,,,,347,-0.5,223,1.42,188,30.5,209,27.3,75.5,362,-2.0,360,-1.6,336,-2.4,363,-3.0,365,-1.8,152
2026,,Manhattan,MAAC,,,,,,,,,,,363,-2.9,356,1.58,143,22.2,347,39.2,75.4,363,-1.1,320,-1.0,284,-1.1,308,-1.9,353,-3.0,68
2026,,Liberty,CUSA,,,,,,,,,,,365,-3.1,359,2.85,3,15.6,362,52.6,75.2,364,-1.5,342,-1.7,339,-1.2,318,-1.6,341,-3.5,16
2026,,Mercyhurst,NEC,,,,,,,,,,,356,-2.0,334,0.74,337,31.4,189,41.8,74.9,365,-2.6,364,-2.9,364,-2.3,361,-2.9,364,-2.0,50
