season,Team,Conf,3P%,2P%,FT%,Blk%,Stl%,NST%,A%,3PA%,AdjOE,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,2P Dist,col_20,col_21
2026,Belmont,MVC,41.0,1,60.6,6,68.6,308,171,9.7,215,,8.4,315,5.4,86,61.9,18,45.7,50,9.4,120.7,38
2026,Saint Louis,A10,40.5,2,58.9,15,74.4,104,287,10.3,270,,7.1,173,3.8,1,60.2,30,45.1,64,10.7,119.5,51
2026,Yale,Ivy,39.9,3,54.0,87,75.9,55,163,7.7,29,,6.2,65,5.5,112,55.7,95,36.0,251,9.2,121.1,35
2026,Tulsa,Amer,39.4,4,54.3,82,78.3,14,205,9.1,130,,6.2,59,5.1,48,55.8,92,46.5,39,9.6,121.2,34
2026,Texas Tech,B12,39.3,5,53.6,99,71.5,226,22,8.8,105,,7.0,164,6.2,229,55.5,101,48.0,25,7.3,125.1,12
2026,Liberty,CUSA,39.2,6,60.8,5,70.7,247,303,8.1,42,,5.7,20,4.8,20,61.4,22,48.6,23,11.0,117.6,58
2026,Colorado St.,MWC,39.1,7,57.3,26,77.1,32,125,10.4,279,,8.1,284,5.4,93,63.0,11,49.0,19,8.7,118.9,52
2026,Arkansas,SEC,38.9,8,55.6,47,74.7,97,14,6.7,3,,5.6,14,6.3,256,52.9,167,33.4,311,6.7,127.7,6
2026,Boston University,PL,38.8,9,56.9,35,73.4,157,141,10.8,312,,6.8,139,6.0,189,53.6,142,43.8,94,8.9,111.8,123
2026,N.C. State,ACC,38.8,10,53.1,128,76.8,37,168,7.3,13,,5.8,34,6.2,224,54.8,118,43.9,90,9.3,124.1,20
2026,Penn,Ivy,38.7,11,46.2,346,69.5,284,178,8.7,89,,6.7,132,6.6,293,52.7,172,35.0,274,9.4,107.4,204
2026,Iowa St.,B12,38.7,12,55.5,49,67.2,340,197,9.8,227,,5.3,9,5.5,108,58.4,52,38.8,196,9.6,123.8,21
2026,Saint Mary's,WCC,38.6,13,50.3,247,81.1,1,145,8.1,41,,8.4,320,6.0,183,58.0,55,36.1,246,9.0,120.3,43
2026,Akron,MAC,38.5,14,59.1,12,75.3,73,69,8.8,99,,6.7,127,5.5,105,57.4,64,45.1,65,8.1,118.8,54
2026,Cornell,Ivy,38.3,15,59.7,10,74.0,136,196,9.1,138,,6.8,144,4.6,12,66.6,4,51.6,8,9.6,119.8,47
2026,UCLA,B10,38.2,16,52.0,167,76.7,41,68,7.3,10,,6.1,48,7.8,359,59.4,40,35.9,255,8.1,123.7,22
2026,Bellarmine,ASun,38.1,17,61.0,3,78.8,7,157,9.1,132,,6.4,81,4.8,23,53.4,149,41.2,145,9.1,116.5,72
2026,Robert Morris,Horz,38.0,18,53.5,105,69.4,292,237,10.3,269,,8.3,303,6.0,177,62.8,12,40.7,154,10.0,110.8,139
2026,Purdue,B10,37.9,19,58.1,20,74.3,113,12,7.8,33,,5.7,26,7.3,345,66.8,3,40.9,148,6.6,131.6,1
2026,Buffalo,MAC,37.9,20,54.1,85,73.6,153,65,9.8,224,,6.4,77,5.9,159,54.4,127,45.5,56,8.1,112.5,114
2026,St. Bonaventure,A10,37.7,21,50.5,235,74.9,90,55,9.4,181,,7.3,198,6.6,284,54.8,120,31.0,340,7.9,113.7,99
2026,Cleveland St.,Horz,37.5,22,52.0,168,76.2,50,364,9.5,199,,8.3,307,5.7,132,57.9,59,50.8,10,14.4,109.4,165
2026,Miami OH,MAC,37.5,22,61.5,2,75.0,83,51,8.7,90,,5.8,30,5.2,71,51.0,218,44.6,77,7.8,116.8,70
2026,SMU,ACC,37.4,24,55.5,48,74.1,122,36,9.4,183,,6.4,84,6.7,311,55.1,111,36.0,250,7.6,122.9,26
2026,UC Santa Barbara,BW,37.4,25,53.6,101,77.5,22,231,10.7,298,,8.1,282,5.9,173,54.6,123,44.1,86,9.9,113.7,97
2026,Sam Houston St.,CUSA,37.3,26,50.4,244,72.0,207,80,9.0,126,,7.7,242,5.9,162,52.1,189,36.0,252,8.3,113.5,102
2026,Richmond,A10,37.1,27,50.5,232,75.2,75,44,7.8,31,,6.5,94,7.0,325,54.5,125,42.6,125,7.7,111.3,130
2026,Toledo,MAC,37.0,28,54.0,88,75.4,66,105,9.0,122,,5.7,21,6.3,244,53.0,164,32.5,323,8.5,114.5,90
2026,Hofstra,CAA,36.8,29,48.6,295,75.9,54,281,7.7,26,,8.5,323,7.2,340,48.5,277,43.1,106,10.6,114.6,89
2026,Delaware,CUSA,36.8,30,51.7,185,78.6,10,267,11.4,343,,6.8,140,6.2,241,52.3,184,46.2,44,10.4,104.4,262
2026,Denver,Sum,36.8,31,52.6,147,77.1,31,52,8.4,66,,5.9,35,6.7,302,40.2,362,38.6,199,7.9,116.0,76
2026,Oklahoma,SEC,36.8,32,55.0,60,74.5,101,232,8.2,53,,6.2,60,6.3,251,50.2,238,43.8,92,9.9,124.2,18
2026,Marshall,SB,36.8,33,54.7,68,73.0,169,71,10.1,250,,6.5,89,7.2,341,56.6,77,44.3,82,8.1,112.0,118
2026,UT Rio Grande Valley,Slnd,36.8,34,54.5,76,76.3,46,257,9.7,222,,8.7,334,5.6,124,59.9,35,43.7,98,10.2,111.0,136
2026,VCU,A10,36.7,35,53.3,116,73.9,139,143,9.0,125,,6.1,54,4.6,13,52.7,171,43.8,95,8.9,119.9,46
2026,Montana,BSky,36.6,36,56.5,39,77.3,27,122,11.3,339,,8.3,302,6.1,195,55.1,113,41.8,136,8.7,106.7,217
2026,Xavier,BE,36.5,37,49.8,266,72.9,176,253,8.2,49,,5.7,29,6.9,319,62.2,16,40.6,156,10.2,116.9,69
2026,Washington St.,WCC,36.5,38,54.6,72,74.5,102,198,10.1,248,,8.4,317,6.1,196,51.6,196,44.8,72,9.6,113.9,96
2026,Lehigh,PL,36.5,39,52.4,154,72.9,171,42,12.0,353,,5.5,12,7.1,334,54.3,131,38.2,207,7.7,102.7,290
2026,Wagner,NEC,36.5,40,46.7,337,72.6,185,270,10.7,300,,7.9,265,6.1,211,48.9,269,36.2,243,10.5,102.5,293
2026,Green Bay,Horz,36.4,41,55.0,58,77.5,23,165,9.4,172,,6.6,101,5.0,40,54.5,126,37.3,224,9.3,112.5,113
2026,St. Thomas,Sum,36.4,42,63.6,1,68.8,304,49,7.6,19,,6.3,67,4.0,2,57.2,68,46.5,37,7.8,114.0,95
2026,Kansas St.,B12,36.4,43,52.4,153,71.0,238,306,10.0,244,,7.4,210,5.6,117,57.7,62,41.0,146,11.0,113.2,103
2026,Providence,BE,36.4,44,55.3,54,75.7,60,114,10.4,274,,6.3,72,5.7,134,47.5,294,40.5,157,8.6,121.1,36
2026,California,ACC,36.3,45,50.5,233,77.4,25,314,7.6,20,,7.4,212,6.6,299,53.8,138,42.7,122,11.2,114.1,93
2026,Nevada,MWC,36.2,46,47.5,324,75.2,74,193,8.7,93,,6.2,61,6.7,309,57.2,66,32.3,325,9.5,115.7,79
2026,Texas A&M,SEC,36.2,47,54.1,84,73.7,148,327,8.9,113,,5.6,19,4.2,5,61.3,23,46.3,42,11.5,119.7,49
2026,UCF,B12,36.2,48,52.1,165,74.0,137,148,8.3,61,,7.4,204,6.2,232,53.6,141,34.4,286,9.0,120.5,40
2026,Dartmouth,Ivy,36.1,49,49.4,273,74.2,118,248,10.5,281,,7.2,184,5.9,165,53.9,136,48.7,22,10.1,104.7,257
2026,Wright St.,Horz,36.1,50,54.5,75,74.5,103,146,9.8,225,,6.5,90,5.1,49,47.0,302,33.7,305,9.0,112.1,117
2026,LIU,NEC,36.1,51,52.9,133,66.8,344,72,10.5,283,,8.5,329,5.5,97,49.7,245,29.0,355,8.1,105.6,239
2026,Montana St.,BSky,36.1,52,53.1,127,74.0,131,29,7.9,34,,6.9,146,6.5,283,39.9,363,44.7,75,7.5,111.0,135
2026,Wisconsin,B10,36.1,53,54.8,63,78.6,12,349,6.5,1,,6.3,70,5.2,67,57.3,65,52.6,6,12.5,125.3,11
2026,Incarnate Word,Slnd,36.1,54,47.7,317,71.2,231,218,9.3,158,,7.9,258,6.6,298,44.2,345,39.1,189,9.8,108.8,177
2026,New Mexico,MWC,36.1,55,53.3,120,72.3,194,121,8.6,84,,6.7,115,5.0,37,52.6,178,41.8,140,8.7,117.1,64
2026,Columbia,Ivy,36.1,56,53.3,115,70.3,264,235,10.1,251,,9.4,352,5.5,99,53.6,145,37.5,221,9.9,108.5,182
2026,Arizona,B12,36.0,57,55.4,51,73.4,156,86,8.4,68,,6.7,129,5.8,144,55.4,103,26.8,362,8.3,127.7,5
2026,Ohio St.,B10,36.0,58,58.2,19,77.5,21,139,8.1,43,,7.4,206,6.2,230,51.4,203,40.1,169,8.8,124.3,17
2026,Michigan,B10,36.0,59,61.0,4,74.7,95,179,9.0,120,,7.8,249,4.8,24,60.7,28,41.8,138,9.4,126.6,8
2026,Navy,PL,36.0,60,52.9,136,73.7,147,40,9.2,151,,7.6,234,6.6,292,61.8,19,33.1,315,7.7,107.4,203
2026,Stetson,ASun,36.0,61,52.5,152,69.2,294,46,11.5,344,,6.7,118,6.0,178,58.5,50,44.7,74,7.7,105.2,248
2026,Stephen F. Austin,Slnd,36.0,62,50.2,249,68.7,306,249,8.0,37,,6.2,56,6.4,262,48.9,267,39.6,179,10.1,112.6,110
2026,Virginia,ACC,35.9,63,55.3,53,72.6,180,192,9.5,192,,6.5,87,5.1,53,59.1,42,46.5,38,9.5,122.5,27
2026,Old Dominion,SB,35.9,64,48.8,288,73.3,161,304,9.2,148,,6.3,68,7.0,330,49.0,265,36.3,242,11.0,106.0,229
2026,Eastern Washington,BSky,35.9,65,53.6,97,74.3,115,59,10.6,291,,7.1,168,6.6,288,49.0,264,34.7,280,7.9,113.1,106
2026,Michigan St.,B10,35.9,66,53.4,108,76.3,48,74,9.7,218,,7.4,207,7.4,349,67.0,2,36.4,240,8.1,123.0,24
2026,UMBC,AE,35.9,67,54.0,90,76.4,43,10,8.0,38,,6.1,51,6.4,265,45.0,335,38.8,195,6.5,108.2,183
2026,Queens,ASun,35.9,68,59.0,13,74.9,92,156,9.1,128,,5.8,32,4.6,14,54.5,124,46.8,35,9.1,115.8,77
2026,Pacific,WCC,35.8,69,51.3,202,75.5,65,277,9.9,236,,10.2,362,5.2,69,58.0,56,35.3,267,10.6,110.7,142
2026,Bradley,MVC,35.8,70,49.2,279,74.1,126,135,7.1,6,,6.8,136,6.1,209,50.7,225,40.4,162,8.8,111.7,125
2026,Alabama,SEC,35.8,71,57.3,27,76.5,42,343,8.5,75,,4.5,2,5.1,45,53.5,147,53.7,1,12.1,129.0,3
2026,Central Connecticut,NEC,35.8,72,50.5,231,76.7,38,11,9.6,208,,6.6,104,7.3,348,50.9,219,34.9,277,6.5,104.7,259
2026,North Dakota St.,Sum,35.7,73,53.2,126,71.6,217,147,9.2,152,,6.4,76,5.4,91,53.0,159,42.7,121,9.0,111.7,124
2026,Sacred Heart,MAAC,35.7,74,50.4,243,78.0,19,166,10.2,255,,7.5,228,6.1,216,58.6,49,50.7,13,9.3,107.2,207
2026,Lipscomb,ASun,35.7,75,54.5,74,74.9,88,247,9.4,170,,6.6,114,4.5,8,62.3,15,47.9,26,10.1,106.9,214
2026,Louisville,ACC,35.7,76,59.7,9,76.9,34,347,9.2,147,,7.2,180,4.7,18,59.5,38,52.8,4,12.4,124.1,19
2026,Jacksonville St.,CUSA,35.7,77,47.4,327,68.4,314,207,9.0,123,,8.0,277,5.5,103,49.6,249,38.1,210,9.7,105.1,253
2026,Charleston Southern,BSth,35.6,78,54.6,69,64.8,360,241,10.6,296,,7.9,263,4.9,32,54.9,116,49.5,16,10.0,105.7,236
2026,Northern Arizona,BSky,35.6,79,50.7,227,68.9,303,142,8.4,69,,7.6,231,6.0,192,51.0,217,36.7,236,8.9,105.1,254
2026,UNC Greensboro,SC,35.6,80,51.0,214,70.4,255,154,8.7,88,,6.3,66,6.2,228,46.9,304,40.2,165,9.1,107.6,198
2026,Colgate,PL,35.6,81,53.2,124,74.7,99,6,8.4,70,,6.2,63,6.5,278,51.4,204,35.0,273,6.3,107.7,195
2026,Notre Dame,ACC,35.6,82,51.4,200,69.7,279,131,9.1,133,,7.9,255,6.4,264,47.4,295,43.5,101,8.8,115.5,80
2026,Samford,SC,35.6,83,52.8,143,69.2,295,259,7.6,21,,5.8,31,5.6,114,55.2,109,45.7,52,10.2,109.6,160
2026,Mercer,SC,35.6,84,53.0,132,73.0,168,70,8.8,102,,6.2,62,6.2,235,46.2,313,39.2,188,8.1,111.8,122
2026,Stanford,ACC,35.5,85,50.4,242,73.1,165,172,7.2,7,,8.4,314,5.5,100,46.1,315,44.2,84,9.4,117.1,65
2026,Vanderbilt,SEC,35.5,86,56.8,36,79.3,4,18,7.2,9,,6.1,47,7.2,336,56.2,84,43.6,100,7.1,126.8,7
2026,Iowa,B10,35.5,87,58.9,16,77.0,33,85,8.0,39,,7.2,186,5.2,64,58.0,58,41.8,137,8.3,121.7,31
2026,Virginia Tech,ACC,35.5,88,51.6,191,74.3,114,167,7.8,30,,7.2,179,6.0,186,52.3,187,39.7,176,9.3,117.2,62
2026,Central Arkansas,ASun,35.5,89,54.7,65,70.7,245,284,9.1,137,,6.3,71,4.9,30,58.0,57,48.7,21,10.7,110.2,151
2026,Drexel,CAA,35.5,90,49.0,285,66.5,348,162,11.1,329,,8.0,269,6.1,199,53.6,143,40.0,170,9.2,102.4,296
2026,UNC Wilmington,CAA,35.5,91,49.4,277,69.1,298,59,7.7,25,,7.3,194,5.8,151,51.9,192,38.9,192,7.9,111.9,119
2026,James Madison,SB,35.4,92,53.2,123,70.3,262,310,9.4,180,,7.9,257,5.4,87,48.1,284,42.5,126,11.1,109.1,170
2026,Utah,B12,35.3,93,51.5,196,73.8,146,341,8.7,95,,8.0,276,5.9,175,51.7,194,37.4,222,12.0,114.7,85
2026,Davidson,A10,35.3,94,52.3,158,63.8,365,220,9.2,149,,6.9,150,6.3,246,53.2,153,44.0,88,9.8,109.6,161
2026,Western Michigan,MAC,35.3,95,48.1,305,74.4,105,337,9.5,184,,7.5,218,6.7,307,48.1,285,36.1,247,11.9,107.8,194
2026,Colorado,B12,35.3,96,53.3,119,75.7,62,132,8.3,59,,6.1,55,5.9,172,55.7,96,35.1,271,8.8,118.9,53
2026,Kent St.,MAC,35.3,97,51.0,216,74.4,107,206,9.8,226,,8.3,305,6.0,181,56.6,76,45.0,67,9.7,111.8,121
2026,Little Rock,OVC,35.3,98,47.9,312,68.0,327,2,10.6,289,,7.9,261,7.5,351,51.2,214,31.0,338,5.6,102.7,289
2026,San Jose St.,MWC,35.3,99,47.6,319,73.8,142,89,8.2,54,,6.9,152,6.9,321,42.2,353,38.3,204,8.3,112.1,116
2026,Villanova,BE,35.3,100,54.4,79,69.4,290,32,7.6,24,,7.5,223,6.0,185,56.8,73,45.7,53,7.5,120.4,41
2026,Austin Peay,ASun,35.3,101,53.0,130,73.4,158,128,9.3,161,,6.1,46,5.3,75,56.0,87,38.0,215,8.7,108.0,187
2026,UNLV,MWC,35.3,102,53.6,103,68.4,318,63,8.9,114,,8.0,278,6.0,179,51.4,205,35.9,254,8.0,115.0,84
2026,Nebraska,B10,35.3,103,58.1,21,75.0,84,158,7.4,17,,7.0,157,5.4,83,65.5,6,50.7,11,9.2,118.5,55
2026,Massachusetts,MAC,35.2,104,53.2,122,67.3,338,35,10.2,259,,7.7,241,5.6,125,58.4,53,35.4,266,7.6,108.7,178
2026,Connecticut,BE,35.2,105,57.1,33,71.6,218,209,8.8,103,,8.0,275,5.5,110,65.0,7,40.3,164,9.7,122.0,30
2026,Charlotte,Amer,35.2,106,53.8,91,71.6,221,186,9.9,237,,8.1,288,5.5,111,51.6,195,45.4,59,9.5,113.0,107
2026,Iona,MAAC,35.1,107,51.2,207,70.7,249,309,10.7,299,,6.5,97,5.6,116,53.7,140,45.9,48,11.1,104.0,270
2026,Utah St.,MWC,35.1,108,59.3,11,70.6,250,236,8.2,51,,7.2,178,5.0,44,59.8,36,40.7,153,9.9,122.1,28
2026,Duke,ACC,35.1,109,60.1,8,72.4,190,163,9.4,175,,6.3,69,4.8,21,59.2,41,44.4,81,9.2,128.0,4
2026,Georgia Tech,ACC,35.1,110,48.7,291,71.1,232,294,11.3,336,,7.4,202,6.1,208,59.9,34,33.2,314,10.8,107.7,197
2026,UNC Asheville,BSth,35.1,111,50.1,251,68.4,319,39,9.3,159,,8.1,286,6.7,306,40.4,359,33.6,307,7.7,104.7,258
2026,Eastern Kentucky,ASun,35.0,112,51.6,189,72.4,191,95,10.3,273,,6.6,103,6.1,202,53.3,152,50.8,9,8.4,109.1,172
2026,Detroit Mercy,Horz,35.0,113,48.1,306,78.9,5,61,8.9,108,,7.1,172,7.6,354,48.5,278,30.8,344,8.0,107.9,190
2026,Utah Tech,WAC,35.0,114,53.7,92,72.6,183,23,10.2,256,,7.5,220,6.5,271,53.2,154,38.2,206,7.3,110.9,138
2026,George Washington,A10,35.0,115,56.5,41,71.8,214,245,11.2,333,,6.7,128,4.4,7,55.1,110,46.7,36,10.1,117.6,59
2026,Alabama A&M,SWAC,35.0,116,47.5,321,73.8,143,104,8.9,107,,7.6,240,7.0,323,48.0,287,34.0,294,8.5,104.0,269
2026,Oregon St.,WCC,35.0,117,48.8,287,77.2,29,168,10.7,306,,7.0,159,6.2,240,61.2,24,44.3,83,9.3,109.2,167
2026,Missouri,SEC,35.0,118,56.9,34,68.6,309,221,9.5,198,,8.4,321,5.0,42,50.6,230,36.0,248,9.8,119.5,50
2026,Chattanooga,SC,35.0,119,55.8,44,77.4,26,41,8.3,60,,6.1,45,6.5,274,55.6,98,49.2,18,7.7,105.4,246
2026,North Florida,ASun,35.0,120,53.4,107,77.8,20,352,11.2,332,,6.7,120,5.7,130,50.6,226,51.7,7,12.6,106.9,213
2026,Wofford,SC,35.0,121,52.5,151,70.9,241,185,8.1,44,,5.3,10,5.1,52,51.2,213,43.1,110,9.5,109.1,169
2026,Northern Colorado,BSky,35.0,122,58.1,22,75.8,59,21,8.6,78,,6.9,149,5.0,41,53.3,151,41.5,142,7.2,112.3,115
2026,Kansas,B12,35.0,123,51.1,211,76.7,39,82,9.6,204,,5.9,37,6.1,219,53.3,150,35.7,258,8.3,118.3,57
