season,Team,Conf,3P%,2P%,FT%,Blk%,Stl%,NST%,A%,3PA%,AdjOE,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,2P Dist,col_20,col_21
2026,Texas A&M Corpus Chris,Slnd,35.0,124,48.1,307,67.4,333,329,10.6,292,,8.8,336,6.0,180,50.7,222,31.4,334,11.6,104.8,256
2026,SIUE,OVC,35.0,125,47.8,314,67.1,343,140,10.6,294,,7.3,193,6.7,310,50.9,220,36.2,244,8.9,99.5,331
2026,Texas,SEC,34.9,126,55.3,55,75.3,71,273,9.2,143,,6.1,49,6.2,234,43.1,349,36.2,245,10.5,125.0,13
2026,Houston,B12,34.9,127,51.9,170,77.2,30,7,7.0,5,,6.0,38,8.2,364,52.9,168,40.8,152,6.4,124.9,14
2026,Northern Iowa,MVC,34.9,128,55.3,52,69.7,278,67,8.9,115,,5.6,17,6.1,218,57.1,69,39.6,178,8.1,110.0,153
2026,BYU,B12,34.9,129,56.2,42,74.6,100,58,8.9,110,,6.4,85,5.7,138,45.4,327,39.8,173,7.9,125.5,10
2026,Santa Clara,WCC,34.9,130,56.5,39,74.0,138,93,9.2,150,,6.4,82,5.1,47,55.0,114,45.0,68,8.4,123.6,23
2026,Stony Brook,CAA,34.8,131,48.5,299,72.3,195,331,10.2,257,,6.6,113,6.6,294,52.4,183,45.8,49,11.7,105.2,252
2026,Illinois St.,MVC,34.8,132,54.6,70,70.9,239,120,8.8,104,,8.0,273,5.9,169,50.2,239,42.4,127,8.7,110.5,146
2026,Murray St.,MVC,34.8,133,55.0,59,75.7,61,75,9.4,176,,6.7,133,5.5,109,49.3,258,44.8,73,8.2,116.3,73
2026,Loyola Marymount,WCC,34.8,134,51.6,186,69.5,281,24,9.0,127,,8.5,325,6.9,317,49.3,259,40.4,161,7.3,106.5,222
2026,Oakland,Horz,34.7,135,53.0,129,75.1,78,333,7.6,23,,7.1,169,5.2,70,54.8,119,34.0,293,11.7,115.2,82
2026,Minnesota,B10,34.7,136,56.1,43,70.0,271,340,8.8,96,,7.8,253,5.3,74,72.0,1,47.2,31,12.0,114.6,88
2026,Miami FL,ACC,34.7,137,57.3,29,68.5,311,255,9.7,210,,6.5,91,5.4,80,53.5,146,31.6,332,10.2,121.4,33
2026,Howard,MEAC,34.7,138,49.9,262,74.2,117,307,8.5,74,,11.3,365,5.4,92,61.1,25,34.3,288,11.1,103.1,283
2026,East Tennessee St.,SC,34.7,139,57.2,30,74.7,94,31,8.5,76,,6.6,108,5.8,145,50.8,221,37.8,216,7.5,109.7,159
2026,Illinois,B10,34.7,140,58.2,18,78.9,6,101,8.2,48,,5.1,6,5.0,38,51.2,211,50.7,12,8.5,131.2,2
2026,Harvard,Ivy,34.7,141,54.0,89,80.8,2,26,10.2,261,,7.2,185,6.4,263,56.1,86,40.2,166,7.4,106.6,218
2026,FIU,CUSA,34.7,142,49.9,260,69.4,288,92,11.1,327,,6.6,109,6.2,238,49.7,247,32.7,320,8.4,107.4,202
2026,Southern,SWAC,34.7,143,47.8,315,69.5,287,233,8.8,101,,7.7,246,6.5,275,52.6,176,32.2,327,9.9,104.6,260
2026,Indiana,B10,34.7,144,60.3,7,78.0,18,250,8.2,50,,6.9,147,5.4,81,62.5,13,50.5,15,10.1,120.3,42
2026,San Francisco,WCC,34.6,145,50.7,223,70.9,240,126,9.2,153,,6.6,106,6.1,193,55.6,99,46.1,45,8.7,113.6,100
2026,San Diego,WCC,34.6,146,50.8,220,74.7,96,244,10.0,242,,7.5,227,6.5,276,59.1,43,43.7,99,10.1,108.2,184
2026,Creighton,BE,34.5,147,54.3,81,76.0,53,279,10.2,258,,6.4,78,6.2,221,58.4,51,48.2,24,10.6,116.2,74
2026,Idaho,BSky,34.5,148,52.0,169,72.9,173,155,8.9,109,,6.1,50,5.8,153,44.5,340,46.8,34,9.1,108.8,176
2026,Weber St.,BSky,34.5,149,51.6,188,72.9,172,300,9.0,119,,6.7,131,5.2,65,45.9,318,32.8,319,11.0,111.6,129
2026,San Diego St.,MWC,34.5,150,53.2,125,73.0,167,4,9.7,223,,7.5,221,7.1,331,54.4,129,33.8,300,6.2,113.2,104
2026,Baylor,B12,34.5,151,55.2,56,73.3,162,138,9.9,231,,6.6,102,5.9,161,53.0,165,39.6,180,8.8,122.9,25
2026,South Alabama,SB,34.5,152,53.2,121,65.7,356,320,8.4,65,,4.7,3,5.2,62,45.6,326,36.6,237,11.3,107.0,212
2026,North Carolina,ACC,34.5,153,56.7,37,68.4,316,144,8.4,63,,5.7,22,5.9,158,57.0,71,42.3,131,9.0,121.4,32
2026,Wake Forest,ACC,34.4,154,53.3,118,77.4,24,96,8.9,112,,6.5,86,6.3,249,53.2,157,43.7,97,8.4,117.0,68
2026,Bowling Green,MAC,34.4,155,51.9,172,72.3,193,222,9.0,118,,7.6,233,4.8,27,48.5,276,34.2,289,9.8,107.2,206
2026,High Point,BSth,34.4,156,57.1,32,74.2,116,269,6.9,4,,6.2,58,5.2,66,52.7,173,42.9,115,10.4,117.0,66
2026,UC Davis,BW,34.4,157,51.9,173,75.3,70,260,9.2,146,,8.7,333,6.4,268,59.9,32,43.5,102,10.3,108.0,188
2026,Boise St.,MWC,34.3,158,52.7,144,78.7,9,225,8.6,81,,8.4,312,5.4,84,49.3,257,43.1,112,9.8,117.0,67
2026,Le Moyne,NEC,34.3,159,53.5,106,71.8,215,184,11.1,326,,8.0,280,5.2,68,56.5,80,40.8,151,9.5,102.0,301
2026,Rice,Amer,34.3,160,46.2,345,68.1,326,293,11.0,319,,6.9,151,6.9,318,46.2,311,44.1,85,10.8,108.6,180
2026,Elon,CAA,34.3,161,52.8,142,71.4,227,321,9.4,174,,6.5,93,4.9,28,54.6,122,43.2,105,11.3,110.1,152
2026,Monmouth,CAA,34.2,162,48.7,292,75.0,84,117,9.1,134,,7.5,226,6.7,312,53.9,135,34.4,287,8.7,106.1,227
2026,Norfolk St.,MEAC,34.2,163,48.4,301,68.1,323,291,10.7,308,,8.0,270,6.3,247,45.9,319,30.6,348,10.8,101.4,308
2026,Saint Francis,NEC,34.2,164,47.5,325,69.5,283,289,9.3,165,,9.1,349,6.3,250,51.6,200,37.8,217,10.8,99.5,330
2026,Cal St. Fullerton,BW,34.2,165,51.4,199,71.6,220,106,8.2,47,,7.0,166,5.7,128,55.2,107,43.1,107,8.5,109.4,166
2026,Dayton,A10,34.1,166,52.1,166,75.1,81,326,10.2,262,,7.2,181,4.9,31,59.9,33,41.5,141,11.4,110.6,145
2026,Kentucky,SEC,34.1,167,54.4,80,72.8,177,124,9.5,189,,5.6,13,6.1,213,56.9,72,39.2,187,8.7,120.5,39
2026,Purdue Fort Wayne,Horz,34.1,168,53.7,93,70.7,246,84,7.3,14,,7.2,183,5.2,55,49.8,244,45.4,58,8.3,105.3,247
2026,Clemson,ACC,34.1,169,53.7,94,72.6,182,262,8.4,71,,5.8,33,5.4,82,50.2,236,42.9,117,10.3,116.5,71
2026,Georgia,SEC,34.1,170,57.3,28,75.4,67,202,9.3,168,,4.9,5,5.3,79,48.4,279,43.9,89,9.6,124.7,16
2026,Nebraska Omaha,Sum,34.0,171,53.0,131,73.2,164,274,9.1,129,,7.0,163,5.6,122,46.9,303,40.9,150,10.5,106.1,225
2026,Quinnipiac,MAAC,34.0,172,46.7,336,69.1,297,319,9.4,173,,6.5,88,6.5,282,49.4,255,33.7,303,11.2,104.2,267
2026,Drake,MVC,34.0,173,51.7,184,71.4,228,109,8.8,100,,6.2,57,6.6,295,51.6,199,45.7,51,8.6,109.9,155
2026,South Carolina St.,MEAC,34.0,174,44.8,357,66.8,345,199,10.8,311,,10.0,357,7.7,355,52.6,177,33.3,313,9.6,95.2,357
2026,South Dakota St.,Sum,34.0,175,52.7,146,72.0,208,48,9.5,193,,6.6,110,5.7,137,51.3,208,38.8,194,7.8,108.0,189
2026,Gonzaga,WCC,34.0,176,58.7,17,69.9,274,3,7.5,18,,6.1,52,6.1,210,56.7,74,31.0,339,6.0,122.0,29
2026,Cincinnati,B12,33.9,177,50.2,248,68.1,325,15,8.3,56,,8.7,335,7.2,337,63.7,10,43.8,96,6.8,111.2,131
2026,Princeton,Ivy,33.9,178,48.6,297,74.8,93,261,10.2,264,,6.9,148,6.5,277,55.0,115,44.5,78,10.3,105.4,245
2026,Utah Valley,WAC,33.9,178,57.1,31,68.2,322,50,12.1,354,,8.0,272,5.1,46,61.4,21,32.7,321,7.8,112.8,108
2026,UTEP,CUSA,33.9,180,46.5,341,70.4,258,97,9.4,171,,8.0,274,7.6,353,48.0,288,40.3,163,8.4,100.8,313
2026,UC Irvine,BW,33.9,181,49.2,278,69.5,286,127,9.2,141,,8.7,332,6.2,222,55.1,112,28.2,359,8.7,104.9,255
2026,Valparaiso,MVC,33.9,182,45.8,349,70.9,242,99,7.4,15,,8.3,304,6.9,320,48.8,272,36.8,234,8.5,108.1,185
2026,Central Michigan,MAC,33.9,183,52.2,161,69.7,277,134,11.1,328,,7.0,165,6.2,220,54.9,117,34.0,292,8.8,105.9,230
2026,Middle Tennessee,CUSA,33.8,184,52.3,160,70.2,267,87,9.3,167,,7.8,250,6.9,316,53.4,148,45.3,60,8.3,109.1,171
2026,Oklahoma St.,B12,33.8,185,52.8,139,75.1,79,264,9.1,135,,6.8,145,5.6,120,51.0,216,35.9,256,10.3,120.1,45
2026,Auburn,SEC,33.8,186,53.4,111,74.4,108,350,9.4,177,,5.3,8,5.4,94,45.9,320,39.2,186,12.5,124.8,15
2026,Kennesaw St.,CUSA,33.7,187,50.8,219,70.0,270,356,11.0,322,,5.7,24,5.2,60,51.3,207,42.9,114,13.1,110.6,143
2026,Youngstown St.,Horz,33.7,188,56.6,38,73.3,159,216,10.8,310,,8.0,279,4.3,6,53.8,137,49.5,17,9.7,105.5,243
2026,Cal Baptist,WAC,33.7,189,47.7,318,71.9,213,204,10.0,240,,8.1,287,5.6,126,40.4,361,32.1,328,9.6,107.9,191
2026,Tennessee St.,OVC,33.7,190,49.9,257,76.3,47,33,10.2,265,,6.3,74,7.0,327,45.4,331,30.7,345,7.5,109.1,173
2026,Northeastern,CAA,33.7,191,53.6,100,69.0,299,189,9.3,155,,7.1,171,6.3,253,55.7,97,37.8,218,9.5,107.5,199
2026,Niagara,MAAC,33.7,192,50.5,237,72.2,200,214,10.4,276,,8.5,330,5.5,102,60.0,31,40.5,160,9.7,99.6,327
2026,Louisiana,SB,33.6,193,44.9,356,70.4,259,62,7.8,32,,9.0,342,8.0,363,45.9,317,40.5,159,8.0,100.1,322
2026,Arkansas Pine Bluff,SWAC,33.6,194,49.8,264,75.5,64,122,10.7,304,,8.0,271,6.7,304,56.3,82,37.2,227,8.7,104.0,268
2026,Idaho St.,BSky,33.6,195,52.9,135,74.1,127,136,10.2,260,,6.8,138,5.3,72,46.9,305,41.9,135,8.8,109.5,163
2026,Northern Kentucky,Horz,33.6,196,55.5,49,72.1,206,38,8.8,97,,7.5,225,4.7,15,55.5,100,44.9,71,7.7,109.5,162
2026,Temple,Amer,33.6,197,50.0,252,74.7,98,325,8.1,46,,5.6,15,5.9,176,48.2,281,35.7,257,11.4,111.7,126
2026,Wichita St.,Amer,33.5,198,49.0,283,68.8,305,83,8.6,80,,6.4,83,5.5,106,41.9,354,34.1,290,8.3,112.6,111
2026,Coastal Carolina,SB,33.5,199,46.1,347,73.1,166,37,7.9,36,,7.3,191,7.3,346,40.4,360,43.1,111,7.6,101.8,305
2026,Western Carolina,SC,33.5,200,50.6,229,71.4,229,45,8.9,111,,7.9,256,6.0,187,44.3,341,40.9,149,7.7,109.2,168
2026,Radford,BSth,33.5,201,52.3,156,71.0,233,195,9.7,217,,7.4,201,6.1,200,45.7,323,45.4,57,9.6,106.3,223
2026,Tennessee,SEC,33.4,202,52.2,163,69.4,289,173,10.5,284,,6.6,112,6.0,182,59.7,37,31.7,331,9.4,121.1,37
2026,Arizona St.,B12,33.4,203,51.7,183,75.3,69,202,10.5,280,,6.6,107,6.2,239,53.0,163,38.4,201,9.6,115.8,78
2026,George Mason,A10,33.4,204,54.7,66,72.1,204,212,9.5,194,,6.4,79,6.1,197,50.3,233,35.4,263,9.7,113.1,105
2026,Western Kentucky,CUSA,33.4,205,45.8,348,75.7,63,339,8.4,73,,6.1,42,5.9,170,51.2,212,39.4,183,11.9,108.5,181
2026,Pittsburgh,ACC,33.4,206,51.7,182,67.4,335,160,9.5,187,,7.8,251,5.7,140,52.3,186,42.6,123,9.2,113.7,98
2026,Georgia Southern,SB,33.4,207,52.7,145,74.3,109,159,9.0,124,,5.6,16,5.5,98,41.1,356,48.9,20,9.2,110.2,150
2026,Alcorn St.,SWAC,33.3,208,46.5,343,70.8,244,311,10.5,282,,9.1,344,6.7,301,46.6,307,33.7,302,11.1,96.3,349
2026,Florida Atlantic,Amer,33.3,208,53.6,102,70.3,260,28,10.6,293,,7.0,160,5.8,150,47.1,301,38.2,209,7.4,109.7,158
2026,Vermont,AE,33.3,208,55.7,46,71.9,212,77,8.3,58,,6.0,40,5.8,148,47.9,289,44.6,76,8.3,106.1,226
2026,Furman,SC,33.3,211,59.0,14,69.8,276,290,11.3,340,,6.5,95,4.8,25,55.8,93,46.3,41,10.8,107.5,200
2026,Canisius,MAAC,33.3,212,44.0,360,71.9,211,215,10.5,285,,9.1,345,6.2,237,55.4,104,39.5,181,9.7,95.3,356
2026,Winthrop,BSth,33.3,213,49.6,271,72.9,174,316,7.6,22,,7.1,170,5.3,76,51.4,206,44.0,87,11.2,111.7,127
2026,Nicholls,Slnd,33.3,214,51.2,205,66.2,350,234,9.2,144,,8.2,298,4.9,33,52.1,190,43.9,91,9.9,105.8,235
2026,Fairfield,MAAC,33.2,215,48.2,303,70.5,254,275,8.7,87,,6.7,116,6.2,227,45.2,332,35.4,264,10.5,105.8,234
2026,St. John's,BE,33.2,216,51.6,190,72.7,178,189,8.7,91,,6.0,39,6.0,184,58.2,54,33.8,299,9.5,120.1,44
2026,Northwestern St.,Slnd,33.2,217,48.0,308,74.0,133,201,10.6,297,,7.6,239,6.4,259,50.7,224,34.0,296,9.6,102.2,297
2026,Florida Gulf Coast,ASun,33.2,218,53.3,113,72.1,205,111,9.2,140,,6.8,134,6.6,286,52.0,191,38.4,202,8.6,105.5,242
2026,Troy,SB,33.2,219,53.7,96,73.8,145,296,9.7,214,,7.3,192,4.5,10,57.0,70,45.6,54,10.9,110.7,141
2026,Mississippi,SEC,33.2,220,50.8,218,74.9,89,57,8.6,77,,5.5,11,8.0,362,50.1,240,35.5,261,7.9,114.1,92
2026,West Georgia,ASun,33.1,221,49.6,272,70.4,257,1,9.5,196,,6.3,75,6.8,314,44.3,344,33.0,317,5.6,101.6,307
2026,South Florida,Amer,33.1,222,51.9,178,74.3,110,357,8.7,85,,6.6,98,4.0,3,58.8,47,43.8,93,13.1,117.3,61
2026,TCU,B12,33.1,223,51.6,187,70.8,243,227,8.8,98,,6.7,123,5.9,156,57.6,63,36.9,233,9.8,115.4,81
2026,Prairie View A&M,SWAC,33.1,224,47.1,331,75.2,76,76,8.9,106,,7.1,177,7.1,333,44.1,346,30.9,341,8.2,101.2,310
2026,Duquesne,A10,33.1,225,54.5,77,71.5,222,348,9.8,229,,7.9,259,4.8,22,55.9,90,44.4,80,12.5,110.7,140
2026,Texas Southern,SWAC,33.1,226,49.8,263,71.9,210,42,10.6,295,,7.9,266,6.6,285,43.2,348,32.5,324,7.7,101.7,306
2026,Bethune Cookman,SWAC,33.1,227,51.6,192,69.7,280,16,11.6,346,,7.6,229,6.4,269,50.2,235,29.7,353,7.1,103.6,276
2026,LSU,SEC,33.1,228,54.4,78,76.4,45,66,9.5,197,,6.1,43,6.1,201,52.3,185,34.4,284,8.1,119.8,48
2026,Florida St.,ACC,33.1,229,55.1,57,71.3,230,353,9.4,169,,5.9,36,5.2,56,52.5,180,50.6,14,12.8,118.4,56
2026,Cal Poly,BW,33.0,230,53.7,95,78.5,13,323,9.5,186,,10.4,364,4.5,9,49.5,254,52.6,5,11.4,109.4,164
2026,Southern Utah,WAC,33.0,231,51.4,198,71.5,223,252,12.4,360,,7.9,264,5.9,160,49.6,251,35.5,262,10.2,106.5,219
2026,Northwestern,B10,33.0,232,52.9,134,75.1,80,8,7.3,12,,5.7,28,6.7,308,65.8,5,34.0,295,6.4,117.5,60
2026,William & Mary,CAA,33.0,233,57.9,24,74.9,91,226,9.9,233,,6.7,117,4.6,11,63.8,9,42.8,118,9.8,111.0,137
2026,American,PL,33.0,234,53.3,114,75.8,57,241,8.9,117,,6.7,122,5.6,118,49.5,253,46.5,40,10.0,105.6,240
2026,Missouri St.,CUSA,33.0,235,52.2,162,67.3,337,360,9.6,205,,7.1,176,6.5,272,56.6,78,41.3,144,13.6,108.9,174
2026,Lamar,Slnd,32.9,236,47.0,333,70.7,248,107,11.4,342,,6.6,111,7.4,350,55.4,105,33.9,297,8.5,103.1,284
2026,Wyoming,MWC,32.9,237,54.1,86,75.0,82,313,8.4,72,,8.0,268,5.4,89,53.2,155,43.0,113,11.1,115.1,83
2026,Syracuse,ACC,32.9,238,54.6,71,64.8,361,54,9.9,235,,6.1,41,6.3,252,46.8,306,37.2,226,7.9,114.6,86
2026,Arkansas St.,SB,32.9,239,53.6,98,73.3,160,251,12.2,356,,7.6,236,5.2,58,55.8,94,44.9,70,10.2,110.6,144
2026,West Virginia,B12,32.8,240,52.5,150,67.7,331,317,10.0,247,,7.5,222,5.8,149,53.2,156,42.9,116,11.2,110.0,154
2026,UC San Diego,BW,32.8,241,55.0,61,69.3,293,258,8.7,94,,7.8,248,4.7,17,55.5,102,42.3,130,10.2,107.8,193
2026,Rutgers,B10,32.8,242,46.6,338,74.1,125,219,8.4,64,,6.7,126,7.9,360,50.6,227,34.6,281,9.8,110.5,148
2026,Butler,BE,32.7,243,51.9,176,71.9,209,338,9.5,203,,6.4,80,5.2,61,57.2,67,34.9,275,11.9,116.1,75
2026,Merrimack,MAAC,32.7,244,49.1,281,78.8,8,354,7.2,8,,7.6,237,4.8,26,56.0,88,46.1,46,13.0,106.5,220
2026,Mount St. Mary's,MAAC,32.7,245,51.8,181,67.4,336,103,12.7,362,,9.7,355,5.0,36,55.2,108,42.6,124,8.5,99.4,332
