season,Team,Conf,3P%,2P%,FT%,Blk%,Stl%,NST%,A%,3PA%,AdjOE,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,2P Dist,col_20,col_21
2026,Long Beach St.,BW,32.7,246,51.5,195,72.5,186,19,9.5,200,,8.5,324,7.2,338,46.2,312,34.8,279,7.2,105.6,241
2026,North Dakota,Sum,32.7,247,49.7,268,69.5,285,90,7.3,11,,6.8,135,5.4,90,42.4,352,40.6,155,8.3,106.8,216
2026,Florida A&M,SWAC,32.6,248,49.4,275,70.3,263,211,12.5,361,,9.1,346,6.1,217,52.6,175,37.7,219,9.7,97.9,342
2026,North Carolina Central,MEAC,32.6,249,46.7,335,73.8,140,345,9.4,182,,8.7,331,6.6,297,52.7,170,33.9,298,12.4,100.1,323
2026,Seattle,WCC,32.6,250,49.8,265,70.3,261,181,9.7,213,,7.3,195,5.7,141,52.9,166,39.0,191,9.4,102.2,298
2026,Albany,AE,32.6,251,52.8,141,65.9,354,176,10.4,277,,8.1,289,5.4,85,48.9,266,37.6,220,9.4,103.3,281
2026,Portland St.,BSky,32.6,252,51.5,197,71.0,235,27,9.5,202,,7.4,208,5.6,123,51.2,210,34.4,285,7.4,103.5,277
2026,Loyola MD,PL,32.6,253,51.9,174,71.5,224,79,8.7,86,,6.8,143,5.1,51,48.8,271,47.2,30,8.3,104.2,266
2026,Holy Cross,PL,32.5,254,50.4,246,77.2,28,91,9.7,209,,5.6,18,7.6,352,44.7,337,37.3,225,8.3,100.8,314
2026,Binghamton,AE,32.5,255,50.6,230,75.3,72,137,10.9,316,,7.9,262,5.4,95,48.7,274,30.9,342,8.8,97.6,343
2026,DePaul,BE,32.5,256,50.5,236,69.2,296,295,10.8,313,,6.9,153,5.7,142,60.9,26,39.1,190,10.9,107.1,209
2026,Tarleton St.,WAC,32.5,257,48.2,304,74.2,120,194,10.0,245,,10.0,359,6.6,291,41.7,355,24.2,365,9.6,104.2,265
2026,New Mexico St.,CUSA,32.4,258,48.5,300,73.5,154,73,9.0,121,,6.1,44,6.9,322,49.2,260,38.7,198,8.1,108.7,179
2026,Eastern Michigan,MAC,32.4,259,50.0,254,73.2,163,209,9.5,201,,7.9,260,6.3,243,47.7,292,31.8,330,9.7,101.9,304
2026,IU Indy,Horz,32.4,259,54.8,64,72.1,201,53,10.1,254,,5.7,27,5.7,143,61.9,17,42.1,132,7.9,105.4,244
2026,CSUN,BW,32.4,261,52.6,148,66.8,346,246,10.7,307,,6.8,137,5.9,174,56.6,75,33.6,308,10.1,108.9,175
2026,Mississippi St.,SEC,32.4,262,53.4,109,66.0,353,305,9.5,195,,6.6,99,6.6,287,45.1,334,40.1,168,11.0,112.7,109
2026,Penn St.,B10,32.4,263,55.8,45,75.0,86,223,8.6,82,,7.0,161,5.9,163,48.3,280,38.1,214,9.8,114.0,94
2026,South Dakota,Sum,32.3,264,50.7,222,74.2,121,175,9.9,232,,6.7,121,5.8,152,46.1,314,35.9,253,9.4,104.3,264
2026,Grambling St.,SWAC,32.3,265,49.0,284,72.9,175,355,12.2,357,,9.0,341,6.0,188,51.6,198,38.2,208,13.0,96.9,345
2026,Milwaukee,Horz,32.3,266,50.8,221,68.7,307,189,8.4,67,,6.8,142,5.9,167,48.1,283,38.1,212,9.5,106.5,221
2026,Campbell,CAA,32.3,267,51.2,208,72.5,188,271,9.7,221,,7.9,254,4.7,19,44.9,336,36.9,232,10.5,111.2,132
2026,Evansville,MVC,32.2,268,49.9,256,73.6,152,17,11.1,330,,7.9,267,6.6,290,54.3,130,43.1,108,7.1,101.9,302
2026,UMass Lowell,AE,32.2,269,50.5,240,65.7,355,266,11.9,351,,6.1,53,6.0,190,45.4,329,31.3,335,10.4,102.6,291
2026,Louisiana Monroe,SB,32.2,270,47.4,328,72.7,179,332,10.2,266,,6.7,119,5.7,136,50.2,237,41.9,134,11.7,101.2,311
2026,Texas St.,SB,32.2,271,50.5,239,76.2,51,243,11.6,345,,7.0,162,6.7,303,48.2,282,24.6,364,10.0,104.0,272
2026,Marist,MAAC,32.2,272,49.9,261,78.1,17,88,10.0,239,,6.9,154,7.2,342,58.9,46,34.6,283,8.3,99.6,328
2026,Lafayette,PL,32.2,273,50.0,255,68.9,302,272,7.9,35,,7.4,215,5.9,157,55.3,106,39.8,174,10.5,100.7,316
2026,Fresno St.,MWC,32.1,274,52.3,157,75.1,77,228,10.7,301,,7.4,214,6.1,215,49.9,242,40.9,147,9.8,107.4,201
2026,Chicago St.,NEC,32.1,275,44.0,359,75.0,87,119,8.4,62,,7.3,188,7.3,347,50.3,232,30.9,343,8.7,99.4,333
2026,Mercyhurst,NEC,32.1,276,50.0,253,74.1,128,5,7.7,27,,6.6,100,7.2,343,54.2,132,31.1,337,6.3,101.2,309
2026,Oregon,B10,32.1,277,50.5,238,73.0,170,187,10.3,271,,7.3,199,6.4,266,59.0,45,42.8,119,9.5,111.6,128
2026,Army,PL,32.0,278,50.7,225,71.7,216,315,10.4,275,,6.8,141,5.6,119,59.0,44,53.3,3,11.2,100.1,321
2026,Tulane,Amer,32.0,279,50.5,234,76.7,40,298,8.7,92,,6.7,125,5.9,164,54.8,121,45.0,69,10.9,107.7,196
2026,Manhattan,MAAC,32.0,280,47.8,316,79.6,3,286,8.2,52,,7.4,209,6.4,267,49.6,250,37.1,229,10.7,104.4,263
2026,Morehead St.,OVC,32.0,281,49.7,269,74.1,123,161,10.6,288,,7.4,211,7.0,326,47.4,297,30.5,349,9.2,106.9,215
2026,Oral Roberts,Sum,32.0,282,51.1,212,74.0,134,224,10.8,309,,7.7,243,6.2,223,47.1,300,45.6,55,9.8,102.0,300
2026,The Citadel,SC,32.0,283,51.0,213,66.5,349,285,9.6,206,,6.7,124,5.2,57,50.6,228,47.8,28,10.7,100.6,318
2026,Sacramento St.,BSky,31.9,284,46.6,339,78.1,16,102,9.2,145,,4.9,4,6.3,257,48.9,270,35.6,260,8.5,105.9,231
2026,Georgetown,BE,31.8,285,50.7,226,74.0,132,152,9.2,139,,6.6,105,6.5,280,57.8,61,35.2,268,9.1,114.6,87
2026,Grand Canyon,MWC,31.8,286,54.2,83,75.3,68,56,9.3,162,,8.3,311,5.6,121,49.6,252,38.9,193,7.9,111.0,134
2026,New Orleans,Slnd,31.8,287,50.6,228,74.3,112,213,11.1,325,,9.4,351,6.3,248,52.5,181,33.7,301,9.7,109.7,157
2026,Alabama St.,SWAC,31.8,288,46.8,334,70.5,253,301,10.5,286,,7.7,247,6.1,204,47.6,293,38.5,200,11.0,99.2,336
2026,Marquette,BE,31.8,289,52.6,149,67.5,332,238,9.7,216,,6.3,73,4.1,4,57.8,60,42.1,133,10.0,111.8,120
2026,Jacksonville,ASun,31.7,290,51.5,194,72.3,196,30,10.2,268,,7.0,155,6.1,203,44.7,337,37.4,223,7.5,103.0,285
2026,Houston Christian,Slnd,31.7,291,50.9,217,69.4,291,229,10.6,290,,8.2,300,5.2,63,58.7,48,36.5,239,9.9,102.9,288
2026,Eastern Illinois,OVC,31.7,292,44.9,354,74.4,106,334,9.5,185,,9.1,347,7.2,339,48.7,273,29.9,352,11.7,96.9,346
2026,Illinois Chicago,MVC,31.7,293,50.7,224,72.6,184,280,9.3,166,,8.2,297,6.2,231,53.0,162,33.0,316,10.6,110.4,149
2026,Stonehill,NEC,31.7,294,46.5,342,68.5,310,361,11.2,334,,8.2,295,5.5,101,51.3,209,40.5,158,13.6,91.7,362
2026,Morgan St.,MEAC,31.7,295,44.9,355,74.3,111,268,9.4,179,,8.4,319,7.8,357,52.2,188,35.2,270,10.4,99.4,334
2026,Loyola Chicago,A10,31.7,296,51.9,177,67.3,339,362,10.9,315,,8.9,337,5.0,39,60.8,27,47.7,29,13.9,103.3,280
2026,USC,B10,31.7,297,51.8,179,72.6,181,78,10.2,267,,7.1,174,6.6,300,56.5,79,34.1,291,8.3,113.5,101
2026,Maryland,B10,31.6,298,48.7,290,72.2,199,330,9.5,191,,9.1,343,6.1,212,45.2,333,47.0,33,11.7,111.1,133
2026,McNeese,Slnd,31.6,299,52.9,137,74.0,129,13,6.7,2,,7.6,232,5.4,88,49.2,261,35.1,272,6.7,114.3,91
2026,Hawaii,BW,31.6,300,55.0,62,73.8,141,108,10.7,302,,8.2,299,5.0,43,49.9,241,39.7,177,8.5,107.1,211
2026,Indiana St.,MVC,31.6,301,57.4,25,67.8,329,359,11.4,341,,8.2,292,4.7,16,64.9,8,45.2,62,13.3,106.2,224
2026,Presbyterian,BSth,31.6,302,52.3,155,68.5,312,98,10.2,263,,9.1,348,6.4,260,49.1,262,28.0,360,8.4,103.2,282
2026,UC Riverside,BW,31.6,302,49.9,258,74.2,119,110,10.1,253,,8.9,339,5.6,115,49.7,246,38.3,203,8.6,104.0,271
2026,Memphis,Amer,31.6,304,49.4,276,72.1,202,265,11.3,337,,7.6,235,6.5,281,49.8,243,33.7,304,10.4,107.2,208
2026,North Carolina A&T,CAA,31.6,305,52.3,159,73.5,155,94,9.7,211,,8.9,338,7.1,335,45.4,328,32.7,322,8.4,105.2,251
2026,VMI,SC,31.5,306,47.9,311,72.2,198,276,8.6,79,,6.7,130,5.9,166,50.7,223,53.6,2,10.5,98.6,338
2026,Washington,B10,31.5,307,53.4,112,76.4,44,129,8.2,55,,7.1,167,6.4,258,49.4,256,34.6,282,8.7,117.2,63
2026,USC Upstate,BSth,31.4,308,48.9,286,68.1,324,299,10.6,287,,7.6,238,5.8,147,46.0,316,35.6,259,11.0,99.0,337
2026,Ball St.,MAC,31.4,309,47.0,332,71.0,237,297,8.1,40,,8.2,291,5.7,127,53.6,144,39.3,184,10.9,98.6,339
2026,Longwood,BSth,31.4,310,51.1,210,74.0,134,180,10.9,317,,8.2,294,6.1,207,47.1,299,34.8,278,9.4,103.4,278
2026,Pepperdine,WCC,31.4,311,48.0,309,75.8,58,288,10.9,318,,7.4,205,6.2,233,56.2,83,39.2,185,10.7,105.2,250
2026,Jackson St.,SWAC,31.4,312,44.6,358,75.8,56,346,11.1,324,,8.3,309,7.0,324,45.8,321,43.3,104,12.4,100.0,324
2026,East Texas A&M,Slnd,31.3,313,51.2,204,67.9,328,282,10.7,303,,8.5,328,5.1,50,62.4,14,46.2,43,10.7,100.7,317
2026,Maine,AE,31.2,314,51.2,206,64.3,363,150,9.5,190,,9.6,354,6.3,255,54.4,128,37.0,231,9.0,91.6,363
2026,Tennessee Tech,OVC,31.1,315,50.1,250,76.2,49,292,11.0,320,,8.1,283,5.7,139,45.4,330,36.5,238,10.8,102.5,294
2026,Rhode Island,A10,31.1,316,52.8,140,72.1,203,256,11.9,352,,7.3,197,5.3,77,47.9,290,43.5,103,10.2,105.8,233
2026,Abilene Christian,WAC,31.0,317,47.9,310,70.4,256,351,12.3,358,,8.4,318,5.9,171,54.1,133,32.8,318,12.6,101.1,312
2026,South Carolina,SEC,31.0,318,53.3,117,78.1,15,308,9.3,163,,5.1,7,5.9,168,52.5,179,44.5,79,11.1,112.5,112
2026,Gardner Webb,BSth,31.0,319,48.6,294,68.5,313,263,11.7,347,,8.1,290,4.9,35,41.0,357,39.8,172,10.3,95.5,353
2026,Saint Peter's,MAAC,31.0,320,46.2,344,73.6,151,239,9.3,160,,8.4,316,6.1,194,53.0,160,38.7,197,10.0,103.0,286
2026,Western Illinois,OVC,30.9,321,43.6,361,66.2,351,312,10.0,246,,7.4,216,6.2,236,36.8,365,33.3,312,11.1,92.9,359
2026,Northern Illinois,MAC,30.9,322,48.5,298,65.7,357,365,11.7,348,,10.0,360,5.7,135,51.8,193,45.0,66,14.5,97.0,344
2026,Southeast Missouri,OVC,30.9,323,51.8,180,69.5,282,183,9.9,234,,7.0,158,5.7,133,45.7,324,36.0,249,9.5,102.2,299
2026,Florida,SEC,30.8,324,57.9,23,71.0,236,20,9.1,136,,7.4,203,4.9,34,53.7,139,37.1,228,7.2,125.5,9
2026,Saint Joseph's,A10,30.8,325,51.9,175,74.1,124,324,9.7,220,,7.1,175,5.3,78,60.5,29,45.3,61,11.4,107.3,205
2026,Coppin St.,MEAC,30.7,326,45.8,350,67.2,342,342,13.0,363,,9.3,350,6.3,254,51.5,202,35.2,269,12.0,92.1,360
2026,North Alabama,ASun,30.7,327,49.1,282,68.4,315,230,11.0,321,,6.5,96,5.5,96,40.5,358,33.7,306,9.9,99.5,329
2026,Bucknell,PL,30.6,328,50.4,245,76.8,36,328,11.2,331,,7.8,252,5.8,154,54.0,134,42.7,120,11.5,98.2,340
2026,Georgia St.,SB,30.6,329,42.9,365,78.6,11,116,8.6,83,,7.3,190,7.7,356,50.6,229,42.4,128,8.7,99.3,335
2026,Charleston,CAA,30.6,330,53.4,110,73.6,150,115,9.3,157,,6.5,92,6.0,191,52.6,174,38.1,213,8.6,108.0,186
2026,Air Force,MWC,30.6,331,51.1,209,64.1,364,336,11.8,350,,10.1,361,4.9,29,55.9,91,41.8,139,11.9,95.6,352
2026,New Hampshire,AE,30.5,332,47.4,329,65.1,359,322,9.1,131,,7.5,219,5.2,54,44.3,342,43.1,109,11.3,95.3,355
2026,Seton Hall,BE,30.5,333,48.3,302,72.3,197,130,9.4,178,,7.2,187,6.2,242,51.6,197,26.8,363,8.7,110.5,147
2026,Siena,MAAC,30.4,334,52.8,138,76.9,35,200,10.3,272,,5.7,25,6.5,279,53.0,161,31.9,329,9.6,107.1,210
2026,Appalachian St.,SB,30.4,335,53.6,104,64.5,362,133,7.7,28,,7.6,230,5.2,59,47.8,291,45.9,47,8.8,105.8,232
2026,NJIT,AE,30.4,336,47.5,323,70.5,252,151,9.6,207,,7.5,217,7.0,328,45.7,325,40.1,167,9.0,96.5,348
2026,Tennessee Martin,OVC,30.3,337,51.5,193,67.7,330,278,13.1,364,,8.3,306,5.5,104,56.2,85,47.1,32,10.6,100.4,320
2026,Brown,Ivy,30.3,338,50.4,241,68.4,317,173,11.3,338,,8.2,293,5.9,155,59.5,39,36.3,241,9.4,97.9,341
2026,Fairleigh Dickinson,NEC,30.3,339,48.6,296,70.1,269,177,9.8,228,,8.4,313,6.3,245,51.0,215,45.2,63,9.4,100.8,315
2026,New Haven,NEC,30.2,340,51.0,215,70.2,266,47,9.3,156,,8.5,327,6.2,226,49.7,248,39.8,171,7.7,96.1,350
2026,Ohio,MAC,30.1,341,54.5,73,71.0,234,25,8.3,57,,7.2,182,6.5,273,46.6,308,38.1,211,7.4,107.9,192
2026,La Salle,A10,30.0,342,45.6,352,72.5,187,344,10.1,252,,8.1,285,6.1,214,56.0,89,31.5,333,12.2,105.7,238
2026,Bryant,AE,30.0,343,48.7,293,76.0,52,118,12.2,355,,8.0,281,5.6,113,53.1,158,47.9,27,8.7,96.6,347
2026,Portland,WCC,29.9,344,54.7,67,74.0,130,9,10.7,305,,8.9,340,5.7,129,61.6,20,35.4,265,6.4,106.0,228
2026,Southern Indiana,OVC,29.9,345,43.0,364,66.6,347,363,9.5,188,,7.7,244,6.6,289,43.0,350,39.7,175,14.1,95.5,354
2026,Mississippi Valley St.,SWAC,29.5,346,45.6,351,71.6,218,149,12.4,359,,9.5,353,8.4,365,52.9,169,30.2,351,9.0,90.3,364
2026,Lindenwood,OVC,29.4,347,49.6,270,67.4,334,182,11.2,335,,7.4,213,6.1,198,49.1,263,30.7,347,9.5,100.5,319
2026,Boston College,ACC,29.4,348,49.1,280,65.3,358,240,9.2,142,,6.2,64,6.8,315,47.4,296,42.4,129,10.0,103.7,274
2026,Towson,CAA,29.4,349,47.8,313,68.9,300,34,7.4,16,,8.5,326,7.2,344,38.9,364,34.9,276,7.6,105.7,237
2026,East Carolina,Amer,29.3,350,47.5,322,70.0,273,64,9.8,230,,7.3,189,6.8,313,47.3,298,31.1,336,8.1,103.6,275
2026,UTSA,Amer,29.2,351,45.5,353,69.8,275,358,11.7,349,,5.7,23,6.2,225,42.8,351,41.3,143,13.1,99.6,326
2026,UT Arlington,WAC,29.1,352,48.8,289,72.3,192,188,11.0,323,,9.7,356,5.8,146,46.4,309,30.7,346,9.5,102.6,292
2026,Cal St. Bakersfield,BW,29.0,353,46.6,340,73.8,144,153,10.4,278,,8.4,322,7.1,332,44.6,339,28.9,356,9.1,101.9,303
2026,Maryland Eastern Shore,MEAC,29.0,354,49.9,259,71.5,225,112,13.8,365,,10.0,358,6.4,270,56.5,81,33.5,309,8.6,94.6,358
2026,Southern Miss,SB,28.9,355,51.3,201,73.6,149,283,10.0,243,,8.3,308,6.4,261,43.8,347,28.7,358,10.7,105.2,249
2026,Fordham,A10,28.9,356,51.9,171,70.2,265,113,8.9,116,,8.2,301,5.7,131,52.4,182,38.3,205,8.6,104.6,261
2026,Hampton,CAA,28.8,357,47.1,330,72.5,189,335,9.3,164,,7.7,245,7.0,329,48.9,268,37.1,230,11.8,102.5,295
2026,North Texas,Amer,28.7,358,47.4,326,70.0,272,318,9.3,154,,7.5,224,5.5,107,50.5,231,32.3,326,11.2,103.4,279
2026,Louisiana Tech,CUSA,28.5,359,49.7,267,67.2,341,254,10.0,241,,8.2,296,6.7,305,48.0,286,33.4,310,10.2,102.9,287
2026,Kansas City,Sum,28.4,360,47.6,320,66.2,352,170,10.9,314,,7.3,196,6.6,296,46.2,310,36.8,235,9.3,92.0,361
2026,Delaware St.,MEAC,28.4,361,43.1,363,68.9,301,302,9.7,219,,10.2,363,7.9,361,45.8,322,28.9,357,11.0,87.1,365
2026,Southeastern Louisiana,Slnd,28.4,362,49.4,274,68.4,320,207,10.1,249,,8.3,310,6.1,206,51.6,201,39.5,182,9.7,99.7,325
2026,Southern Illinois,MVC,27.8,363,52.2,164,68.3,321,100,9.7,212,,7.4,200,6.1,205,48.6,275,29.2,354,8.5,103.8,273
2026,UAB,Amer,27.8,364,51.3,203,70.6,251,217,8.1,45,,4.4,1,5.3,73,50.3,234,30.5,350,9.7,109.8,156
2026,Rider,MAAC,27.7,365,43.3,362,70.1,268,81,9.9,238,,7.0,156,7.8,358,44.3,343,27.5,361,8.3,95.7,351
